"X46L";"X38L";"X40L";"X42L";"X6L";"X16L";"X27L";"X5L";"X12L";"X30L";"X52L";"X21L";"X7L";"X59L";"X29L";"X17L";"X43L";"X19L";"X61L";"X53L";"X26L";"X51L";"X11L";"X35L";"X14L";"X20L";"X33L";"X10L";"X22L";"X58L";"X13L";"X63L";"X47L";"X44L";"X4L";"X54L";"X41L";"X57L";"X31L";"X50L";"X15L";"X18L";"X3L";"X56L";"X64L";"X60L";"X23L";"X25L";"X45L";"X32L";"X2L";"X8L";"X24L";"X36L";"X48L";"X34L";"X49L";"X9L";"X28L";"X1L";"X55L";"X39L";"X37L";"X62L"
46;38;40;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;22;58;13;63;47;44;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;36;48;34;49;9;28;1;55;39;37;62
46;38;44;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;22;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;36;48;34;49;9;28;1;55;39;37;62
46;38;44;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;22;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;36;48;34;49;9;28;1;55;39;37;62
46;38;44;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;36;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;22;48;34;49;9;28;1;55;39;37;62
46;38;44;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;36;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;22;48;34;49;9;28;1;55;39;37;62
46;38;44;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;6;16;27;5;12;30;52;21;7;59;29;17;43;19;61;53;26;51;11;35;14;20;33;10;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;6;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;33;10;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;6;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;33;10;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;8;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;8;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;33;10;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;8;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;33;10;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;8;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;10;33;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;8;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;10;33;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;22;48;34;49;36;28;1;55;39;37;62
46;38;44;42;8;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;10;33;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;48;34;49;36;28;1;55;39;37;22
46;38;44;42;8;16;59;5;12;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;10;33;9;58;13;63;47;40;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;48;34;49;36;28;1;55;39;37;22
46;38;44;42;8;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;10;33;9;58;13;63;47;12;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;48;34;49;36;28;1;55;39;37;22
46;38;44;42;8;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;20;10;33;9;58;13;63;47;12;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;48;34;49;36;28;1;55;39;37;22
46;38;44;42;8;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;48;10;33;9;58;13;63;47;12;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;8;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;48;10;33;9;58;13;63;47;12;4;54;41;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;41;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;48;10;33;9;58;13;63;47;12;4;54;8;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;41;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;48;10;33;9;58;13;63;47;12;4;54;8;57;31;50;15;18;3;56;64;60;23;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;41;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;48;10;23;9;58;13;63;47;12;4;54;8;57;31;50;15;18;3;56;64;60;33;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;41;16;59;5;40;30;52;21;7;27;29;17;43;19;61;53;26;51;11;35;14;48;10;23;9;58;13;63;47;12;4;54;8;57;31;50;15;18;3;56;64;60;33;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;41;16;59;5;40;30;52;21;7;27;29;17;43;19;50;53;26;51;11;35;14;48;10;23;9;58;13;63;47;12;4;54;8;57;31;61;15;18;3;56;64;60;33;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
46;38;44;42;41;16;59;5;40;30;52;21;7;27;29;17;43;19;50;53;26;51;11;35;14;48;10;23;9;58;13;63;47;12;4;54;8;57;31;61;15;18;3;56;64;60;33;25;45;32;2;6;24;62;20;34;49;36;28;1;55;39;37;22
