"X49";"X25";"X46";"X39";"X2";"X13";"X57";"X6";"X22";"X8";"X63";"X7";"X59";"X19";"X51";"X31";"X38";"X56";"X55";"X33";"X12";"X26";"X20";"X41";"X9";"X43";"X42";"X32";"X62";"X61";"X29";"X27";"X60";"X28";"X21";"X35";"X50";"X44";"X48";"X47";"X40";"X16";"X24";"X58";"X64";"X36";"X23";"X18";"X34";"X53";"X14";"X3";"X10";"X30";"X54";"X1";"X52";"X15";"X5";"X4";"X17";"X45";"X37";"X11";"generation"
49;25;46;39;2;13;57;6;22;8;63;7;59;19;51;31;38;56;55;33;12;26;20;41;9;43;42;32;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;34;53;14;3;10;30;54;1;52;15;5;4;17;45;37;11;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;46;20;19;59;51;1;7;55;39;5;15;41;45;49;62;61;63;27;60;28;37;35;50;44;8;47;40;16;17;58;34;36;23;18;43;54;3;10;57;30;64;48;52;24;29;4;21;33;13;32;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;32;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;32;1
58;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;33;28;46;50;16;27;61;30;34;62;13;48;37;40;47;35;41;39;3;23;24;54;9;45;8;15;60;57;17;64;43;44;21;10;32;36;5;49;18;29;4;63;1
9;22;51;38;25;15;4;26;14;6;28;29;5;31;49;20;19;58;42;40;23;56;33;12;53;50;16;27;61;52;11;62;13;48;37;1;55;35;2;39;3;7;24;59;64;36;45;18;43;54;44;10;57;41;34;8;46;17;63;30;21;47;60;32;1
5;16;45;33;38;14;43;26;30;51;41;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;47;23;3;10;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;57;32;50;12;48;8;13;24;42;31;25;36;53;64;49;46;62;2;1
5;16;45;33;38;14;43;26;30;51;50;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;47;23;3;10;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;57;32;41;12;48;8;13;24;42;31;25;36;53;64;49;46;62;2;1
59;11;22;25;38;14;9;26;31;20;53;42;52;32;12;56;19;6;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;2;1
9;39;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;5;51;1;7;55;22;59;63;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;15;30;37;33;13;32;1
52;16;45;33;38;14;43;26;30;51;50;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;47;23;3;10;44;5;55;9;35;40;17;21;37;29;4;11;28;19;1;15;57;32;41;12;48;8;13;24;42;31;25;36;53;64;49;46;62;2;1
5;16;45;33;38;14;43;26;30;51;50;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;47;23;3;10;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;57;32;41;12;48;8;13;24;42;31;25;36;53;64;49;46;62;2;1
9;22;42;38;46;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;17;23;18;43;54;3;10;57;41;34;8;25;36;63;30;37;33;13;32;1
5;16;45;33;38;14;24;26;30;51;50;34;7;32;60;56;58;6;20;61;27;12;22;59;63;39;47;13;48;8;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;23;18;43;54;3;10;57;41;42;31;25;36;53;64;49;46;62;2;1
9;22;61;5;21;40;56;26;35;1;2;11;20;52;4;12;33;50;58;6;57;7;13;38;30;27;32;64;8;42;29;3;43;54;44;14;31;49;63;25;53;46;19;55;47;36;23;18;60;28;59;10;51;41;34;62;16;17;48;15;37;24;39;45;1
49;39;56;5;59;61;37;2;45;9;20;14;22;52;4;12;33;31;55;6;26;7;13;38;11;51;32;25;62;42;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;15;53;19;1;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;32;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;32;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;58;59;51;64;7;55;39;5;36;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;19;1;15;57;32;41;54;3;10;23;43;34;8;46;17;63;30;37;33;13;18;1
5;11;45;33;38;14;28;26;30;51;50;42;7;32;60;56;19;6;20;61;27;12;22;59;53;39;47;13;48;31;44;52;55;9;35;4;15;21;37;29;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;1;49;25;62;2;1
5;11;45;33;38;14;41;26;30;51;17;34;7;32;60;56;19;6;20;61;27;54;22;59;63;39;29;57;3;10;4;52;55;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;12;37;8;13;9;42;31;25;15;53;1;49;46;62;2;1
9;39;42;38;25;53;59;26;30;51;50;34;7;18;60;56;1;6;20;61;27;54;22;5;15;4;45;49;62;58;29;12;52;28;21;35;2;44;48;47;40;16;24;19;64;36;23;31;43;55;3;10;57;41;11;8;46;17;63;14;37;33;13;32;1
9;22;42;38;25;63;56;26;14;13;32;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;37;6;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;30;36;23;18;43;54;3;10;57;41;34;8;33;17;53;64;49;46;62;2;1
5;16;45;33;38;14;43;26;30;51;50;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;29;23;3;10;44;52;55;9;35;4;17;21;37;47;40;11;28;19;1;15;57;32;41;12;48;8;13;24;42;31;25;36;53;64;49;46;62;2;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;32;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;46;17;63;30;37;33;13;32;1
5;16;45;33;38;40;55;26;30;51;50;34;7;18;60;56;58;6;20;61;27;9;22;59;37;39;47;23;52;42;29;3;43;54;44;14;31;49;63;35;4;11;28;19;1;15;57;32;41;12;48;8;13;24;10;17;25;36;53;64;21;46;62;2;1
21;48;28;5;16;34;37;2;45;7;20;29;13;8;4;12;33;50;58;6;57;54;22;59;63;39;47;23;3;10;61;52;55;9;35;14;31;49;30;25;53;46;19;43;32;26;11;36;60;56;41;44;18;51;42;17;38;62;27;64;15;40;24;1;1
59;56;13;37;20;46;6;11;38;33;25;14;2;17;30;31;19;42;51;1;7;55;39;5;15;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;23;18;43;54;3;10;57;41;34;8;32;9;12;52;53;26;22;63;1
9;22;51;38;25;53;55;29;34;47;41;14;28;44;30;31;19;58;42;40;23;56;33;5;15;4;45;49;62;61;26;27;60;12;21;35;50;20;48;6;1;16;24;59;64;36;7;18;43;54;3;10;57;2;11;8;46;17;63;52;37;39;13;32;1
21;48;28;38;16;34;37;2;45;9;20;35;22;52;27;12;33;50;51;1;7;55;17;5;15;4;32;64;8;42;29;3;43;54;44;14;31;49;63;25;53;46;19;57;47;26;11;36;60;56;41;61;18;58;10;39;59;62;13;23;30;40;24;6;1
9;22;42;38;47;40;56;26;35;6;2;11;12;50;52;20;24;59;51;1;7;55;39;5;15;4;45;21;62;61;29;3;43;54;44;14;31;49;63;25;53;46;19;58;64;36;23;18;60;28;27;10;57;41;34;8;16;17;48;30;37;33;13;32;1
15;28;45;38;25;37;56;55;14;6;2;11;7;31;52;39;19;59;51;33;12;26;20;41;9;43;42;47;8;23;5;27;35;22;21;60;50;44;48;49;40;16;24;58;64;36;61;18;4;54;3;10;57;29;34;62;46;17;63;30;53;1;13;32;1
49;25;46;39;2;13;57;6;22;62;63;7;59;19;51;31;38;56;55;33;12;26;20;41;9;17;42;32;8;23;29;27;60;28;21;35;50;44;48;47;40;16;24;58;64;36;34;14;61;53;18;3;10;30;54;1;52;15;5;4;43;45;37;11;1
5;45;42;33;38;14;43;26;30;51;50;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;47;23;3;10;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;57;32;41;12;48;8;13;24;16;64;46;2;36;53;62;25;49;31;1
5;16;45;33;38;14;24;26;30;51;50;42;7;18;60;56;58;6;20;61;27;12;22;59;63;39;47;23;48;8;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;13;32;43;54;3;10;57;41;34;31;25;36;53;64;49;46;62;2;1
9;22;42;38;25;53;56;26;14;6;2;11;12;31;52;20;19;59;51;32;7;55;63;5;37;4;45;49;62;61;29;27;60;28;21;35;50;44;48;47;33;16;13;58;64;36;30;18;43;54;3;10;57;41;34;8;46;17;39;23;15;40;24;1;1
44;48;54;5;16;34;37;2;38;9;20;14;22;52;3;12;33;31;58;6;57;7;13;32;15;4;45;49;62;61;29;27;60;28;21;35;50;64;63;25;53;46;19;55;47;26;11;36;43;56;41;42;18;51;10;17;59;8;39;23;30;40;24;1;1
5;16;45;33;38;14;43;26;30;51;50;34;7;18;60;56;58;6;20;61;27;54;22;59;63;39;47;23;3;10;44;52;55;9;35;40;17;21;37;29;4;11;28;19;1;15;57;32;41;12;48;8;13;24;42;31;25;36;53;64;49;46;62;2;1
