"X21L";"X18L";"X5L";"X13L";"X6L";"X25L";"X4L";"X23L";"X1L";"X30L";"X15L";"X2L";"X31L";"X14L";"X8L";"X9L";"X28L";"X11L";"X32L";"X16L";"X22L";"X29L";"X20L";"X24L";"X27L";"X17L";"X19L";"X12L";"X7L";"X10L";"X3L";"X26L"
21;18;5;13;6;25;4;23;1;30;15;2;31;14;8;9;28;11;32;16;22;29;20;24;27;17;19;12;7;10;3;26
21;18;5;32;6;25;4;23;1;30;15;2;31;14;8;9;28;11;13;16;22;29;20;24;27;17;19;12;7;10;3;26
21;18;5;32;6;25;4;23;1;30;15;2;31;14;8;9;28;11;13;16;22;29;20;24;27;17;19;12;7;10;3;26
21;18;20;32;6;25;4;23;1;30;15;2;31;14;8;9;28;11;13;16;22;29;5;24;27;17;19;12;7;10;3;26
21;18;20;32;6;25;4;23;1;30;15;2;31;14;8;9;28;11;13;16;22;29;5;24;27;17;19;12;7;10;3;26
10;18;20;32;6;25;4;23;1;30;15;2;31;14;8;9;28;11;13;16;22;29;5;24;27;17;19;12;7;21;3;26
10;18;20;32;6;25;4;23;1;30;15;2;31;14;8;9;28;11;13;16;22;29;5;24;27;17;19;12;7;21;3;26
10;18;20;32;6;25;4;23;1;30;14;2;31;15;8;9;28;11;13;16;22;29;5;24;27;17;19;12;7;21;3;26
10;18;20;32;6;25;4;23;1;30;14;2;31;15;8;9;28;11;13;16;22;29;5;24;27;17;19;12;7;21;3;26
10;18;20;32;6;25;4;23;1;30;14;2;31;15;8;9;28;11;13;16;22;21;5;24;27;17;19;12;7;29;3;26
10;18;20;32;6;25;4;23;1;30;14;2;31;15;8;9;28;11;13;16;22;21;5;24;27;17;19;12;7;29;3;26
10;18;20;32;28;25;4;23;1;30;14;2;31;15;8;9;6;11;13;16;22;21;5;24;27;17;19;12;7;29;3;26
10;18;20;32;28;25;4;23;1;30;14;2;31;15;8;9;6;11;13;16;22;21;5;24;27;17;19;12;7;29;3;26
