"X4L";"X2L";"X11L";"X18L";"X15L";"X16L";"X7L";"X8L";"X25L";"X30L";"X9L";"X6L";"X26L";"X29L";"X19L";"X5L";"X22L";"X23L";"X32L";"X17L";"X24L";"X28L";"X14L";"X13L";"X10L";"X20L";"X3L";"X31L";"X21L";"X27L";"X1L";"X12L"
4;2;11;18;15;16;7;8;25;30;9;6;26;29;19;5;22;23;32;17;24;28;14;13;10;20;3;31;21;27;1;12
4;2;11;18;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;14;13;10;20;3;31;21;27;1;12
4;2;11;18;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;14;13;10;20;3;31;21;27;1;12
4;2;11;18;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;14;13;10;20;3;27;21;31;1;12
4;2;11;18;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;14;13;10;20;3;27;21;31;1;12
4;2;11;14;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;18;13;10;20;3;27;21;31;1;12
4;2;11;14;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;18;13;10;20;3;27;21;31;1;12
4;2;11;14;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;18;13;10;21;3;27;20;31;1;12
4;2;11;14;15;16;7;17;25;30;9;6;26;29;19;5;22;23;32;8;24;28;18;13;10;21;3;27;20;31;1;12
4;2;11;14;15;24;7;17;25;30;9;6;26;29;19;5;22;23;32;8;16;28;18;13;10;21;3;27;20;31;1;12
4;2;11;14;15;24;7;17;25;30;9;6;26;29;19;5;22;23;32;8;16;28;18;13;10;21;3;27;20;31;1;12
4;2;11;14;15;24;7;17;25;30;9;3;26;29;19;5;22;23;32;8;16;28;18;13;10;21;6;27;20;31;1;12
4;2;11;14;15;24;7;17;25;30;9;3;26;29;19;5;22;23;32;8;16;28;18;13;10;21;6;27;20;31;1;12
4;2;11;14;15;24;7;17;25;30;9;3;26;29;19;5;12;23;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;15;24;7;17;25;30;9;3;26;29;19;5;12;23;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;7;17;25;30;9;3;26;29;19;5;12;15;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;7;17;25;30;9;3;26;29;19;5;12;15;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;7;17;25;30;9;3;15;29;19;5;12;26;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;7;17;25;30;9;3;15;29;19;5;12;26;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;7;3;25;30;9;17;15;29;19;5;12;26;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;7;3;25;30;9;17;15;29;19;5;12;26;32;8;16;28;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;28;3;25;30;9;17;15;29;19;5;12;26;32;8;16;7;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;28;3;25;30;9;17;15;29;19;5;12;26;32;8;16;7;18;13;10;21;6;27;20;31;1;22
4;2;11;14;23;24;28;3;25;21;9;17;15;29;19;5;12;26;32;8;16;7;18;13;10;30;6;27;20;31;1;22
4;2;11;14;23;24;28;3;25;21;9;17;15;29;19;5;12;26;32;8;16;7;18;13;10;30;6;27;20;31;1;22
4;2;11;14;23;24;28;3;25;21;9;17;15;29;19;5;12;26;32;8;16;7;18;22;10;30;6;27;20;31;1;13
4;2;11;14;23;24;28;3;25;21;9;17;15;29;19;5;12;26;32;8;16;7;18;22;10;30;6;27;20;31;1;13
4;2;30;14;23;24;28;3;25;21;9;17;15;29;19;5;12;26;32;8;16;7;18;22;10;11;6;27;20;31;1;13
4;2;30;14;23;24;28;3;25;21;9;17;15;29;19;5;12;26;32;8;16;7;18;22;10;11;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;17;15;30;19;5;12;26;32;8;16;7;18;22;10;11;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;17;15;30;19;5;12;26;32;8;16;7;18;22;10;11;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;11;15;30;19;5;12;26;32;8;16;7;18;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;11;15;30;19;5;12;26;32;8;16;7;18;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;11;15;30;19;5;12;16;32;8;26;7;18;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;11;15;30;19;5;12;16;32;8;26;7;18;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;11;15;30;19;5;12;16;32;18;26;7;8;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;9;11;15;30;19;5;12;16;32;18;26;7;8;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;16;11;15;30;19;5;12;9;32;18;26;7;8;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;16;11;15;30;19;5;12;9;32;18;26;7;8;22;10;17;6;27;20;31;1;13
4;2;29;14;23;24;28;3;25;21;16;11;15;30;19;5;12;9;32;18;26;7;1;22;10;17;6;27;20;31;8;13
4;2;29;14;23;24;28;3;25;21;16;11;15;30;19;5;12;9;32;18;26;7;1;22;10;17;6;27;20;31;8;13
4;2;29;14;23;24;28;3;25;21;16;11;15;30;19;5;12;9;32;18;26;7;1;13;10;17;6;27;20;31;8;22
4;2;29;14;23;24;28;3;25;21;16;11;15;30;19;5;12;9;32;18;26;7;1;13;10;17;6;27;20;31;8;22
4;2;29;14;23;24;28;3;25;21;16;11;15;30;8;5;12;9;32;18;26;7;1;13;10;17;6;27;20;31;19;22
