"X22L";"X8L";"X35L";"X12L";"X21L";"X64L";"X18L";"X48L";"X38L";"X1L";"X45L";"X59L";"X53L";"X51L";"X9L";"X36L";"X52L";"X34L";"X43L";"X5L";"X39L";"X16L";"X28L";"X30L";"X3L";"X40L";"X62L";"X20L";"X47L";"X24L";"X56L";"X55L";"X42L";"X41L";"X15L";"X61L";"X44L";"X49L";"X4L";"X23L";"X33L";"X32L";"X37L";"X25L";"X58L";"X11L";"X57L";"X2L";"X54L";"X14L";"X50L";"X29L";"X13L";"X46L";"X17L";"X63L";"X7L";"X27L";"X26L";"X6L";"X19L";"X31L";"X10L";"X60L"
22;8;35;12;21;64;18;48;38;1;45;59;53;51;9;36;52;34;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;50;29;13;46;17;63;7;27;26;6;19;31;10;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;36;52;34;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;50;1;13;46;17;63;7;27;26;6;19;31;10;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;36;52;34;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;50;1;13;46;17;63;7;27;26;6;19;31;10;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;34;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;50;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;34;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;50;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;50;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;34;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;50;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;23;33;32;37;25;58;11;57;2;54;14;34;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;50;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;34;33;32;37;25;58;11;57;2;54;14;23;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;50;43;5;39;16;28;30;3;40;62;20;47;24;56;55;42;41;15;61;44;49;4;34;33;32;37;25;58;11;57;2;54;14;23;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;50;43;5;39;16;28;30;40;3;62;20;47;24;56;55;42;41;15;61;44;49;4;34;33;32;37;25;58;11;57;2;54;14;23;1;13;46;17;63;7;27;26;6;19;31;36;60
22;8;35;12;21;64;18;48;38;29;45;59;53;51;9;10;52;50;43;5;39;16;28;30;40;3;62;20;47;24;56;55;42;41;15;61;44;49;4;34;33;32;37;25;58;11;57;2;54;14;23;1;13;46;17;63;7;27;26;6;19;31;36;60
