"X15L";"X1L";"X29L";"X11L";"X3L";"X28L";"X18L";"X24L";"X6L";"X14L";"X7L";"X26L";"X22L";"X25L";"X23L";"X8L";"X2L";"X13L";"X20L";"X10L";"X31L";"X30L";"X27L";"X16L";"X21L";"X19L";"X9L";"X4L";"X17L";"X12L";"X32L";"X5L"
15;1;29;11;3;28;18;24;6;14;7;26;22;25;23;8;2;13;20;10;31;30;27;16;21;19;9;4;17;12;32;5
15;1;29;11;3;28;18;24;6;14;7;26;22;21;23;8;2;13;20;10;31;30;27;16;25;19;9;4;17;12;32;5
15;1;29;11;3;28;18;24;6;14;7;26;22;21;23;8;2;13;20;10;31;30;27;16;25;19;9;4;17;12;32;5
15;1;29;11;3;28;18;24;5;14;7;26;22;21;23;8;2;13;20;10;31;30;27;16;25;19;9;4;17;12;32;6
15;1;29;11;3;28;18;24;5;14;7;26;22;21;23;8;2;13;20;10;31;30;27;16;25;19;9;4;17;12;32;6
15;1;29;11;3;28;18;24;5;14;7;26;32;21;23;8;2;13;20;10;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;5;14;7;26;32;21;23;8;2;13;20;10;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;5;14;7;26;32;21;23;8;2;13;10;20;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;5;14;7;26;32;21;23;8;2;13;10;20;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;5;14;13;26;32;21;23;8;2;7;10;20;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;5;14;13;26;32;21;23;8;2;7;10;20;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;14;5;13;26;32;21;23;8;2;7;10;20;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;3;28;18;24;14;5;13;26;32;21;23;8;2;7;10;20;31;30;27;16;25;19;9;4;17;12;22;6
15;1;29;11;9;28;18;24;14;5;13;26;32;21;23;8;2;7;10;20;31;30;27;16;25;19;3;4;17;12;22;6
15;1;29;11;9;28;18;24;14;5;13;26;32;21;23;8;2;7;10;20;31;30;27;16;25;19;3;4;17;12;22;6
15;1;29;11;9;28;30;24;14;5;13;26;32;21;23;8;2;7;10;20;31;18;27;16;25;19;3;4;17;12;22;6
15;1;29;11;9;28;30;24;14;5;13;26;32;21;23;8;2;7;10;20;31;18;27;16;25;19;3;4;17;12;22;6
15;26;29;11;9;28;30;24;14;5;13;1;32;21;23;8;2;7;10;20;31;18;27;16;25;19;3;4;17;12;22;6
15;26;29;11;9;28;30;24;14;5;13;1;32;21;23;8;2;7;10;20;31;18;27;16;25;19;3;4;17;12;22;6
15;30;29;11;9;28;26;24;14;5;13;1;32;21;23;8;2;7;10;20;31;18;27;16;25;19;3;4;17;12;22;6
15;30;29;11;9;28;26;24;14;5;13;1;32;21;23;8;2;7;10;20;31;18;27;16;25;19;3;4;17;12;22;6
15;30;29;11;9;28;26;24;14;5;13;1;32;21;23;8;2;7;17;20;31;18;27;16;25;19;3;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;13;1;32;21;23;8;2;7;17;20;31;18;27;16;25;19;3;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;13;1;32;21;23;8;2;7;3;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;13;1;32;21;23;8;2;7;3;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;13;7;32;21;23;8;2;1;3;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;13;7;32;21;23;8;2;1;3;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;3;7;32;21;23;8;2;1;13;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;28;26;24;14;5;3;7;32;21;23;8;2;1;13;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;23;26;24;14;5;3;7;32;21;28;8;2;1;13;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;23;26;24;14;5;3;7;32;21;28;8;2;1;13;20;31;18;27;16;25;19;17;4;10;12;22;6
15;30;29;11;9;23;26;24;14;5;3;7;32;21;28;8;2;25;13;20;31;18;27;16;1;19;17;4;10;12;22;6
15;30;29;11;9;23;26;24;14;5;3;7;32;21;28;8;2;25;13;20;31;18;27;16;1;19;17;4;10;12;22;6
15;30;23;11;9;29;26;24;14;5;3;7;32;21;28;8;2;25;13;20;31;18;27;16;1;19;17;4;10;12;22;6
15;30;23;11;9;29;26;24;14;5;3;7;32;21;28;8;2;25;13;20;31;18;27;16;1;19;17;4;10;12;22;6
15;30;23;11;9;29;26;24;14;5;3;7;32;21;28;8;2;25;1;20;31;18;27;16;13;19;17;4;10;12;22;6
15;30;23;11;9;29;26;24;14;5;3;7;32;21;28;8;2;25;1;20;31;18;27;16;13;19;17;4;10;12;22;6
15;30;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;16;13;19;17;4;10;12;22;6
15;30;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;16;13;19;17;4;10;12;22;6
16;30;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;15;13;19;17;4;10;12;22;6
16;30;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;15;13;19;17;4;10;12;22;6
16;30;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;15;22;19;17;4;10;12;13;6
16;30;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;15;22;19;17;4;10;12;13;6
16;6;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;15;22;19;17;4;10;12;13;30
16;6;23;11;9;29;8;24;14;5;3;7;32;21;28;26;2;25;1;20;31;18;27;15;22;19;17;4;10;12;13;30
16;6;23;11;9;29;8;24;14;5;3;7;32;21;28;15;2;25;1;20;31;18;27;26;22;19;17;4;10;12;13;30
