"X9L";"X64L";"X45L";"X2L";"X18L";"X54L";"X62L";"X19L";"X48L";"X17L";"X32L";"X41L";"X47L";"X30L";"X55L";"X33L";"X8L";"X46L";"X35L";"X21L";"X14L";"X23L";"X16L";"X15L";"X11L";"X20L";"X52L";"X63L";"X56L";"X60L";"X42L";"X50L";"X28L";"X57L";"X43L";"X44L";"X7L";"X38L";"X24L";"X12L";"X10L";"X59L";"X25L";"X4L";"X27L";"X37L";"X58L";"X1L";"X61L";"X22L";"X49L";"X6L";"X34L";"X53L";"X51L";"X36L";"X39L";"X31L";"X29L";"X13L";"X5L";"X40L";"X3L";"X26L"
9;64;45;2;18;54;62;19;48;17;32;41;47;30;55;33;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;44;7;38;24;12;10;59;25;4;27;37;58;1;61;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
9;64;45;2;18;54;62;19;44;17;32;41;47;30;55;33;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;61;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
9;64;45;2;18;54;62;19;44;17;32;41;47;30;55;33;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;61;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
9;64;45;2;18;54;62;19;44;17;61;41;47;30;55;33;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
9;64;45;2;18;54;62;19;44;17;61;41;47;30;55;33;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
33;64;45;2;18;54;62;19;44;17;61;41;47;30;55;9;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
33;64;45;2;18;54;62;19;44;17;61;41;47;30;55;9;8;46;35;21;14;23;16;15;11;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
33;64;45;2;18;54;62;19;44;17;61;41;47;30;55;9;8;46;35;21;14;11;16;15;23;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
33;64;45;2;18;54;62;19;44;17;61;41;47;30;55;9;8;46;35;21;14;11;16;15;23;20;52;63;56;60;42;50;28;57;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;36;39;31;29;13;5;40;3;26
33;64;45;2;18;54;62;19;44;17;61;41;47;30;55;9;8;46;35;21;14;11;16;15;23;20;52;63;56;60;42;50;28;36;43;48;7;38;24;12;10;59;25;4;27;37;58;1;32;22;49;6;34;53;51;57;39;31;29;13;5;40;3;26
