"X22";"X25";"X27";"X12";"X1";"X32";"X30";"X3";"X5";"X10";"X31";"X8";"X14";"X16";"X18";"X6";"X26";"X13";"X23";"X21";"X9";"X29";"X17";"X2";"X11";"X7";"X15";"X28";"X20";"X24";"X19";"X4";"generation"
22;25;27;12;1;32;30;3;5;10;31;8;14;16;18;6;26;13;23;21;9;29;17;2;11;7;15;28;20;24;19;4;1
22;25;27;12;1;32;28;24;5;10;31;8;15;14;13;23;11;7;16;17;9;18;26;3;6;30;2;29;20;21;19;4;1
21;15;31;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;7;10;12;1;8;30;24;19;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;1;2;21;8;12;10;15;28;20;24;30;4;1
18;12;6;7;9;27;26;21;23;25;31;24;10;13;20;8;5;29;32;11;15;4;14;19;28;2;1;16;30;3;17;22;1
16;12;21;27;14;13;23;10;9;5;28;24;26;15;22;29;25;20;4;3;31;11;6;1;2;7;19;18;30;32;17;8;1
24;12;23;26;11;13;17;32;14;29;25;16;18;22;9;5;27;20;4;3;31;15;6;1;2;7;19;28;30;21;10;8;1
19;12;14;28;9;27;10;21;23;5;13;24;26;15;22;29;25;20;4;3;31;11;6;1;18;17;2;8;16;32;30;7;1
7;11;6;9;3;16;25;24;2;8;14;18;23;1;29;22;31;15;27;12;19;5;20;13;28;10;26;17;32;21;30;4;1
19;31;7;26;11;13;25;24;2;8;14;18;23;1;9;16;27;5;6;3;28;17;20;29;12;10;15;22;32;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
16;11;6;28;9;27;10;21;23;5;13;24;26;29;22;15;25;20;4;3;31;12;14;1;2;7;19;18;30;32;17;8;1
10;11;6;5;3;16;25;24;28;8;14;9;23;13;29;22;31;15;27;12;26;4;20;1;2;7;19;18;30;32;17;21;1
21;18;25;30;17;16;7;22;29;31;32;9;11;14;26;23;27;5;6;3;28;2;20;8;12;10;15;1;24;13;19;4;1
19;31;5;26;2;20;3;32;14;29;25;6;18;22;9;23;11;7;16;17;8;27;13;28;12;10;15;1;24;21;30;4;1
18;1;21;30;25;6;5;22;29;31;16;9;15;14;26;23;11;7;32;17;8;27;13;3;10;12;2;28;20;24;19;4;1
21;18;25;30;1;6;11;22;29;31;32;9;15;13;20;8;5;7;16;17;23;27;14;3;10;12;2;28;26;24;19;4;1
19;11;6;30;3;16;25;24;2;8;14;18;23;22;9;13;27;5;7;31;28;17;20;29;12;10;15;1;32;21;26;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;4;30;1
19;31;7;26;11;6;5;32;14;29;25;16;18;22;10;23;27;17;13;3;28;2;20;8;12;9;15;1;24;21;30;4;1
21;7;31;30;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;26;19;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
19;31;7;26;11;13;17;32;14;29;25;16;18;22;9;23;27;5;6;3;28;2;20;8;12;10;15;1;24;21;30;4;1
