"X4L";"X15L";"X16L";"X18L";"X20L";"X8L";"X23L";"X27L";"X31L";"X13L";"X32L";"X2L";"X21L";"X10L";"X5L";"X19L";"X29L";"X28L";"X1L";"X6L";"X9L";"X24L";"X17L";"X26L";"X11L";"X7L";"X3L";"X12L";"X30L";"X22L";"X25L";"X14L"
4;15;16;18;20;8;23;27;31;13;32;2;21;10;5;19;29;28;1;6;9;24;17;26;11;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;31;13;32;2;21;10;5;19;29;28;1;6;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;31;13;32;2;21;10;5;19;29;28;1;6;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;31;13;6;2;21;10;5;19;29;28;1;32;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;31;13;6;2;21;10;5;19;29;28;1;32;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;28;13;6;2;21;10;5;19;29;31;1;32;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;28;13;6;2;21;10;5;19;29;31;1;32;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;28;13;6;2;21;10;32;19;29;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;8;23;27;28;13;6;2;21;10;32;19;29;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;29;23;27;28;13;6;2;21;10;32;19;8;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;29;23;27;28;13;6;2;21;10;32;19;8;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;29;23;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;18;20;29;23;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;17;26;4;7;3;12;30;22;25;14
11;15;16;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;17;7;4;26;3;12;30;22;25;14
11;15;16;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;17;7;4;26;3;12;30;22;25;14
11;15;17;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;16;7;4;26;3;12;30;22;25;14
11;15;17;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;16;7;4;26;3;12;30;22;25;14
11;15;17;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;14;7;4;26;3;12;30;22;25;16
11;15;17;23;20;29;18;27;28;13;6;10;21;2;32;19;8;31;1;5;9;24;14;7;4;26;3;12;30;22;25;16
11;15;17;23;20;29;5;27;28;13;6;10;21;2;32;19;8;31;1;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;17;23;20;29;5;27;28;13;6;10;21;2;32;19;8;31;1;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;5;27;17;13;6;10;21;2;32;19;8;31;1;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;5;27;17;13;6;10;21;2;32;19;8;31;1;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;5;27;17;13;6;10;21;2;32;19;8;1;31;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;5;27;17;13;6;10;21;2;32;19;8;1;31;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;17;27;5;13;6;10;21;2;32;19;8;1;31;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;17;27;5;13;6;10;21;2;32;19;8;1;31;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;17;27;5;13;2;10;21;6;32;19;8;1;31;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;17;27;5;13;2;10;21;6;32;19;8;1;31;18;9;24;14;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;17;27;5;13;2;10;21;14;32;19;8;1;31;18;9;24;6;7;4;26;3;12;30;22;25;16
11;15;28;23;20;29;17;27;5;13;2;10;21;14;32;19;8;1;31;18;9;24;6;7;4;26;3;12;30;22;25;16
12;15;28;23;20;29;17;27;5;13;2;10;21;14;32;19;8;1;31;18;9;24;6;7;4;26;3;11;30;22;25;16
12;15;28;23;20;29;17;27;5;13;2;10;21;14;32;19;8;1;31;18;9;24;6;7;4;26;3;11;30;22;25;16
12;15;28;23;20;29;17;27;5;13;2;10;21;14;11;19;8;1;31;18;9;24;6;7;4;26;3;32;30;22;25;16
12;15;28;23;20;29;17;27;5;13;2;10;21;14;11;19;8;1;31;18;9;24;6;7;4;26;3;32;30;22;25;16
12;15;28;23;20;1;17;27;5;13;2;10;21;14;11;19;8;29;31;18;9;24;6;7;4;26;3;32;30;22;25;16
12;15;28;23;20;1;17;27;5;13;2;10;21;14;11;19;8;29;31;18;9;24;6;7;4;26;3;32;30;22;25;16
12;15;28;23;20;26;17;27;5;13;2;10;21;14;11;19;8;29;31;18;9;24;6;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;17;27;5;13;2;10;21;14;11;19;8;29;31;18;9;24;6;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;17;19;5;13;2;10;21;14;11;27;8;29;31;18;9;24;6;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;17;19;5;13;2;10;21;14;11;27;8;29;31;18;9;24;6;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;14;11;17;8;29;31;18;9;24;6;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;14;11;17;8;29;31;18;9;24;6;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;6;11;17;8;29;31;18;9;24;14;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;6;11;17;8;29;31;18;9;24;14;7;4;1;3;32;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;6;11;17;8;29;31;18;9;32;14;7;4;1;3;24;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;6;11;17;8;29;31;18;9;32;14;7;4;1;3;24;30;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;6;11;17;8;29;30;18;9;32;14;7;4;1;3;24;31;22;25;16
12;15;28;23;20;26;27;19;5;13;2;10;21;6;11;17;8;29;30;18;9;32;14;7;4;1;3;24;31;22;25;16
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;8;29;30;18;9;32;14;7;4;1;3;24;31;22;25;2
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;8;29;30;18;9;32;14;7;4;1;3;24;31;22;25;2
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;8;18;30;29;9;32;14;7;4;1;3;24;31;22;25;2
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;8;18;30;29;9;32;14;7;4;1;3;24;31;22;25;2
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;8;18;30;29;9;2;14;7;4;1;3;24;31;22;25;32
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;8;18;30;29;9;2;14;7;4;1;3;24;31;22;25;32
12;15;28;23;20;26;27;19;5;13;16;10;21;6;11;17;22;18;30;29;9;2;14;7;4;1;3;24;31;8;25;32
