"X8L";"X23L";"X1L";"X3L";"X13L";"X16L";"X20L";"X4L";"X17L";"X5L";"X30L";"X21L";"X12L";"X27L";"X14L";"X2L";"X10L";"X18L";"X29L";"X25L";"X32L";"X26L";"X28L";"X6L";"X9L";"X11L";"X15L";"X31L";"X22L";"X19L";"X7L";"X24L"
8;23;1;3;13;16;20;4;17;5;30;21;12;27;14;2;10;18;29;25;32;26;28;6;9;11;15;31;22;19;7;24
8;23;1;3;13;16;20;4;17;5;30;21;12;27;14;2;10;7;29;25;32;26;28;6;9;11;15;31;22;19;18;24
8;23;1;3;13;16;20;4;17;5;30;21;12;27;14;2;10;7;29;25;32;26;28;6;9;11;15;31;22;19;18;24
8;23;1;3;13;16;20;22;17;5;30;21;12;27;14;2;10;7;29;25;32;26;28;6;9;11;15;31;4;19;18;24
8;23;1;3;13;16;20;22;17;5;30;21;12;27;14;2;10;7;29;25;32;26;28;6;9;11;15;31;4;19;18;24
8;23;1;3;13;16;20;22;17;5;30;21;12;27;18;2;10;7;29;25;32;26;28;6;9;11;15;31;4;19;14;24
8;23;1;3;13;16;20;22;17;5;30;21;12;27;18;2;10;7;29;25;32;26;28;6;9;11;15;31;4;19;14;24
8;23;1;25;13;16;20;22;17;5;30;21;12;27;18;2;10;7;29;3;32;26;28;6;9;11;15;31;4;19;14;24
8;23;1;25;13;16;20;22;17;5;30;21;12;27;18;2;10;7;29;3;32;26;28;6;9;11;15;31;4;19;14;24
8;23;1;25;13;16;20;22;17;28;30;21;12;27;18;2;10;7;29;3;32;26;5;6;9;11;15;31;4;19;14;24
8;23;1;25;13;16;20;22;17;28;30;21;12;27;18;2;10;7;29;3;32;26;5;6;9;11;15;31;4;19;14;24
8;9;1;25;13;16;20;22;17;28;30;21;12;27;18;2;10;7;29;3;32;26;5;6;23;11;15;31;4;19;14;24
8;9;1;25;13;16;20;22;17;28;30;21;12;27;18;2;10;7;29;3;32;26;5;6;23;11;15;31;4;19;14;24
8;9;1;25;13;16;20;22;17;28;30;21;12;27;14;2;10;7;29;3;32;26;5;6;23;11;15;31;4;19;18;24
8;9;1;25;13;16;20;22;17;28;30;21;12;27;14;2;10;7;29;3;32;26;5;6;23;11;15;31;4;19;18;24
8;9;1;25;13;16;20;22;17;28;30;21;12;27;14;2;10;7;26;3;32;29;5;6;23;11;15;31;4;19;18;24
8;9;1;25;13;16;20;22;17;28;30;21;12;27;14;2;10;7;26;3;32;29;5;6;23;11;15;31;4;19;18;24
8;9;1;25;13;4;20;22;17;28;30;21;12;27;14;2;10;7;26;3;32;29;5;6;23;11;15;31;16;19;18;24
8;9;1;25;13;4;20;22;17;28;30;21;12;27;14;2;10;7;26;3;32;29;5;6;23;11;15;31;16;19;18;24
8;9;30;25;13;4;20;22;17;28;1;21;12;27;14;2;10;7;26;3;32;29;5;6;23;11;15;31;16;19;18;24
8;9;30;25;13;4;20;22;17;28;1;21;12;27;14;2;10;7;26;3;32;29;5;6;23;11;15;31;16;19;18;24
8;9;30;25;13;4;20;22;17;28;1;21;12;27;14;2;10;7;26;16;32;29;5;6;23;11;15;31;3;19;18;24
8;9;30;25;13;4;20;22;17;28;1;21;12;27;14;2;10;7;26;16;32;29;5;6;23;11;15;31;3;19;18;24
3;9;30;25;13;4;20;22;17;28;1;21;12;27;14;2;10;7;26;16;32;29;5;6;23;11;15;31;8;19;18;24
3;9;30;25;13;4;20;22;17;28;1;21;12;27;14;2;10;7;26;16;32;29;5;6;23;11;15;31;8;19;18;24
3;9;30;25;12;4;20;22;17;28;1;21;13;27;14;2;10;7;26;16;32;29;5;6;23;11;15;31;8;19;18;24
3;9;30;25;12;4;20;22;17;28;1;21;13;27;14;2;10;7;26;16;32;29;5;6;23;11;15;31;8;19;18;24
3;9;30;25;12;4;20;22;17;28;1;21;13;27;14;2;10;7;26;16;32;29;5;6;23;24;15;31;8;19;18;11
3;9;30;25;12;4;20;22;17;28;1;21;13;27;14;2;10;7;26;16;32;29;5;6;23;24;15;31;8;19;18;11
3;9;30;25;12;4;20;22;17;28;1;21;13;27;23;2;10;7;26;16;32;29;5;6;14;24;15;31;8;19;18;11
3;9;30;25;12;4;20;22;17;28;1;21;13;27;23;2;10;7;26;16;32;29;5;6;14;24;15;31;8;19;18;11
3;9;30;25;12;4;20;23;17;28;1;21;13;27;22;2;10;7;26;16;32;29;5;6;14;24;15;31;8;19;18;11
3;9;30;25;12;4;20;23;17;28;1;21;13;27;22;2;10;7;26;16;32;29;5;6;14;24;15;31;8;19;18;11
3;9;30;25;12;4;20;23;17;28;1;11;13;27;22;2;10;7;26;16;32;29;5;6;14;24;15;31;8;19;18;21
3;9;30;25;12;4;20;23;17;28;1;11;13;27;22;2;10;7;26;16;32;29;5;6;14;24;15;31;8;19;18;21
3;9;24;25;12;4;20;23;17;28;1;11;13;27;22;2;10;7;26;16;32;29;5;6;14;30;15;31;8;19;18;21
3;9;24;25;12;4;20;23;17;28;1;11;13;27;22;2;10;7;26;16;32;29;5;6;14;30;15;31;8;19;18;21
3;9;24;25;12;4;20;23;17;28;1;11;13;27;22;2;26;7;10;16;32;29;5;6;14;30;15;31;8;19;18;21
3;9;24;25;12;4;20;23;17;28;1;11;13;27;22;2;26;7;10;16;32;29;5;6;14;30;15;31;8;19;18;21
3;9;24;25;12;4;20;23;17;28;1;11;13;27;22;2;26;7;10;16;21;29;5;6;14;30;15;31;8;19;18;32
3;9;24;25;12;4;20;23;17;28;1;11;13;27;22;2;26;7;10;16;21;29;5;6;14;30;15;31;8;19;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;26;7;10;16;21;29;5;6;14;30;15;13;8;19;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;26;7;10;16;21;29;5;6;14;30;15;13;8;19;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;26;7;15;16;21;29;5;6;14;30;10;13;8;19;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;26;7;15;16;21;29;5;6;14;30;10;13;8;19;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;26;7;15;16;21;29;5;6;14;19;10;13;8;30;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;26;7;15;16;21;29;5;6;14;19;10;13;8;30;18;32
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;32;7;15;16;21;29;5;6;14;19;10;13;8;30;18;26
3;9;24;25;12;4;20;23;17;28;1;11;31;27;22;2;32;7;15;16;21;29;5;6;14;19;10;13;8;30;18;26
3;9;24;1;12;4;20;23;17;28;25;11;31;27;22;2;32;7;15;16;21;29;5;6;14;19;10;13;8;30;18;26
3;9;24;1;12;4;20;23;17;28;25;11;31;27;22;2;32;7;15;16;21;29;5;6;14;19;10;13;8;30;18;26
3;9;24;1;31;4;20;23;17;28;25;11;12;27;22;2;32;7;15;16;21;29;5;6;14;19;10;13;8;30;18;26
3;9;24;1;31;4;20;23;17;28;25;11;12;27;22;2;32;7;15;16;21;29;5;6;14;19;10;13;8;30;18;26
3;9;24;1;31;4;20;23;17;28;25;11;12;27;22;6;32;7;15;16;21;29;5;2;14;19;10;13;8;30;18;26
3;9;24;1;31;4;20;23;17;28;25;11;12;27;22;6;32;7;15;16;21;29;5;2;14;19;10;13;8;30;18;26
3;9;24;1;31;4;20;23;17;28;25;30;12;27;22;6;32;7;15;16;21;29;5;2;14;19;10;13;8;11;18;26
3;9;24;1;31;4;20;23;17;28;25;30;12;27;22;6;32;7;15;16;21;29;5;2;14;19;10;13;8;11;18;26
3;9;24;1;31;4;20;23;17;28;25;30;29;27;22;6;32;7;15;16;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;1;31;4;20;23;17;28;25;30;29;27;22;6;32;7;15;16;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;1;31;4;20;23;16;28;25;30;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;1;31;4;20;23;16;28;25;30;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;20;31;4;1;23;16;28;25;30;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;20;31;4;1;23;16;28;25;30;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;20;31;4;1;23;16;30;25;28;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;20;31;4;1;23;16;30;25;28;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;26
3;9;24;20;31;4;1;26;16;30;25;28;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;23
3;9;24;20;31;4;1;26;16;30;25;28;29;27;22;6;32;7;15;17;21;12;5;2;14;19;10;13;8;11;18;23
3;9;24;20;31;12;1;26;16;30;25;28;29;27;22;6;32;7;15;17;21;4;5;2;14;19;10;13;8;11;18;23
3;9;24;20;31;12;1;26;16;30;25;28;29;27;22;6;32;7;15;17;21;4;5;2;14;19;10;13;8;11;18;23
3;9;24;20;26;12;1;31;16;30;25;28;29;27;22;6;32;7;15;17;21;4;5;2;14;19;10;13;8;11;18;23
3;9;24;20;26;12;1;31;16;30;25;28;29;27;22;6;32;7;15;17;21;4;5;2;14;19;10;13;8;11;18;23
10;9;24;20;26;12;1;31;16;30;25;28;29;27;22;6;32;7;15;17;21;4;5;2;14;19;3;13;8;11;18;23
10;9;24;20;26;12;1;31;16;30;25;28;29;27;22;6;32;7;15;17;21;4;5;2;14;19;3;13;8;11;18;23
10;9;24;20;26;17;1;31;16;30;25;28;29;27;22;6;32;7;15;12;21;4;5;2;14;19;3;13;8;11;18;23
10;9;24;20;26;17;1;31;16;30;25;28;29;27;22;6;32;7;15;12;21;4;5;2;14;19;3;13;8;11;18;23
10;9;24;19;26;17;1;31;16;30;25;28;29;27;22;6;32;7;15;12;21;4;5;2;14;20;3;13;8;11;18;23
10;9;24;19;26;17;1;31;16;30;25;28;29;27;22;6;32;7;15;12;21;4;5;2;14;20;3;13;8;11;18;23
10;9;24;19;26;17;1;31;16;30;25;28;29;4;22;6;32;7;15;12;21;27;5;2;14;20;3;13;8;11;18;23
10;9;24;19;26;17;1;31;16;30;25;28;29;4;22;6;32;7;15;12;21;27;5;2;14;20;3;13;8;11;18;23
10;9;24;19;26;13;1;31;16;30;25;28;29;4;22;6;32;7;15;12;21;27;5;2;14;20;3;17;8;11;18;23
10;9;24;19;26;13;1;31;16;30;25;28;29;4;22;6;32;7;15;12;21;27;5;2;14;20;3;17;8;11;18;23
10;9;24;19;26;13;1;31;16;30;25;28;29;4;17;6;32;7;15;12;21;27;5;2;14;20;3;22;8;11;18;23
10;9;24;19;26;13;1;31;16;30;25;28;29;4;17;6;32;7;15;12;21;27;5;2;14;20;3;22;8;11;18;23
10;9;24;13;26;19;1;31;16;30;25;28;29;4;17;6;32;7;15;12;21;27;5;2;14;20;3;22;8;11;18;23
10;9;24;13;26;19;1;31;16;30;25;28;29;4;17;6;32;7;15;12;21;27;5;2;14;20;3;22;8;11;18;23
10;9;24;13;26;19;1;31;16;17;25;28;29;4;30;6;32;7;15;12;21;27;5;2;14;20;3;22;8;11;18;23
10;9;24;13;26;19;1;31;16;17;25;28;29;4;30;6;32;7;15;12;21;27;5;2;14;20;3;22;8;11;18;23
10;9;24;13;26;19;1;31;16;17;25;28;29;4;30;6;32;7;15;12;21;27;5;2;23;20;3;22;8;11;18;14
10;9;24;13;26;19;1;31;16;17;25;28;29;4;30;6;32;7;15;12;21;27;5;2;23;20;3;22;8;11;18;14
10;9;24;13;26;19;1;31;16;17;25;28;29;4;30;6;32;15;7;12;21;27;5;2;23;20;3;22;8;11;18;14
10;9;24;13;26;19;1;31;16;17;25;28;29;4;30;6;32;15;7;12;21;27;5;2;23;20;3;22;8;11;18;14
10;9;24;13;14;19;1;31;16;17;25;28;29;4;30;6;32;15;7;12;21;27;5;2;23;20;3;22;8;11;18;26
10;9;24;13;14;19;1;31;16;17;25;28;29;4;30;6;32;15;7;12;21;27;5;2;23;20;3;22;8;11;18;26
10;9;24;13;15;19;1;31;16;17;25;28;29;4;30;6;32;14;7;12;21;27;5;2;23;20;3;22;8;11;18;26
10;9;24;13;15;19;1;31;16;17;25;28;29;4;30;6;32;14;7;12;21;27;5;2;23;20;3;22;8;11;18;26
15;9;24;13;10;19;1;31;16;17;25;28;29;4;30;6;32;14;7;12;21;27;5;2;23;20;3;22;8;11;18;26
15;9;24;13;10;19;1;31;16;17;25;28;29;4;30;6;32;14;7;12;21;27;5;2;23;20;3;22;8;11;18;26
15;9;24;17;10;19;1;31;16;13;25;28;29;4;30;6;32;14;7;12;21;27;5;2;23;20;3;22;8;11;18;26
15;9;24;17;10;19;1;31;16;13;25;28;29;4;30;6;32;14;7;12;21;27;5;2;23;20;3;22;8;11;18;26
15;9;24;17;10;19;1;7;16;13;25;28;29;4;30;6;32;14;31;12;21;27;5;2;23;20;3;22;8;11;18;26
15;9;24;17;10;19;1;7;16;13;25;28;29;4;30;6;32;14;31;12;21;27;5;2;23;20;3;22;8;11;18;26
14;9;24;17;10;19;1;7;16;13;25;28;29;4;30;6;32;15;31;12;21;27;5;2;23;20;3;22;8;11;18;26
14;9;24;17;10;19;1;7;16;13;25;28;29;4;30;6;32;15;31;12;21;27;5;2;23;20;3;22;8;11;18;26
