"X43";"X58";"X2";"X36";"X64";"X15";"X23";"X45";"X57";"X40";"X20";"X53";"X46";"X47";"X5";"X3";"X4";"X39";"X33";"X56";"X41";"X24";"X6";"X17";"X54";"X32";"X31";"X22";"X59";"X26";"X37";"X34";"X38";"X29";"X10";"X55";"X35";"X19";"X48";"X18";"X11";"X9";"X50";"X44";"X27";"X61";"X8";"X52";"X49";"X42";"X51";"X12";"X7";"X21";"X13";"X25";"X1";"X62";"X16";"X28";"X60";"X63";"X30";"X14";"generation"
43;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;4;39;33;56;41;24;6;17;54;32;31;22;59;26;37;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;12;7;21;13;25;1;62;16;28;60;63;30;14;1
43;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;4;39;33;56;41;24;6;17;54;32;31;22;59;26;37;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;12;7;21;13;25;1;62;16;28;60;63;30;14;1
62;2;25;28;23;13;57;58;15;45;20;53;46;47;5;3;4;39;33;56;41;24;6;17;54;32;31;22;59;26;37;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;14;16;60;12;64;30;63;1;36;40;7;43;21;1
30;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;4;62;33;56;41;24;6;63;54;51;25;22;60;26;14;34;38;29;10;12;28;19;13;1;11;9;50;44;27;61;21;52;7;42;32;55;16;8;48;31;18;39;49;35;59;17;43;37;1
12;7;21;37;11;19;17;5;34;33;16;28;10;9;63;35;53;41;55;59;54;30;15;62;13;14;44;36;4;47;24;46;64;56;3;45;38;58;18;6;23;25;2;22;27;61;8;52;49;42;51;50;26;60;39;20;29;43;32;40;31;1;57;48;1
43;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;4;39;33;56;41;24;6;17;54;16;31;22;59;26;27;34;38;1;10;55;35;19;48;18;11;9;50;44;37;61;8;62;49;42;51;12;7;21;13;25;29;52;32;28;60;63;30;14;1
29;58;2;36;64;15;23;45;57;40;20;13;53;62;14;5;24;34;44;9;19;25;41;10;26;6;11;1;50;42;38;63;21;52;7;3;28;46;12;30;51;33;27;54;56;47;60;61;22;4;32;55;16;8;48;31;18;39;49;35;59;17;43;37;1
30;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;42;62;33;56;41;24;6;63;54;51;25;22;60;26;37;34;38;29;10;12;28;19;13;1;11;9;50;44;27;61;21;52;7;4;32;55;16;8;48;31;18;39;49;35;59;17;43;14;1
47;13;22;63;64;17;2;33;15;23;20;21;24;3;36;30;40;46;56;62;14;16;4;59;54;60;39;31;6;32;28;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;12;7;26;43;45;53;1;58;37;5;57;25;41;1
43;58;9;36;64;15;10;45;57;35;20;11;46;18;5;3;4;39;19;56;41;24;6;17;54;32;31;22;59;26;37;34;38;29;23;47;40;33;49;55;53;2;50;44;27;61;8;52;48;42;51;12;7;21;13;25;1;62;16;28;60;63;30;14;1
27;58;2;36;64;15;23;45;57;40;50;53;46;8;5;3;4;39;33;56;41;24;44;17;54;32;31;22;59;26;37;34;38;18;10;11;35;7;48;29;55;62;20;6;43;60;47;52;49;42;51;12;19;21;13;25;1;9;16;28;61;63;30;14;1
25;19;53;38;10;23;26;31;7;48;9;37;18;1;12;57;42;39;33;56;41;24;6;17;44;54;63;3;59;27;22;4;30;61;32;40;2;5;16;29;55;62;20;51;43;60;47;15;64;35;28;14;52;46;49;21;11;36;45;34;50;58;8;13;1
39;36;27;22;16;19;1;15;23;64;20;13;37;29;45;58;24;32;28;18;10;47;41;21;54;48;44;60;6;52;31;51;40;25;9;59;5;33;49;55;53;2;11;12;34;3;7;46;62;8;17;42;30;26;63;38;61;14;43;57;56;35;4;50;1
27;29;22;63;64;51;9;19;15;10;20;21;24;61;36;44;57;52;5;48;14;16;25;59;54;60;39;38;6;32;28;18;31;13;23;47;40;33;49;55;53;2;58;12;34;3;7;46;37;8;17;42;30;26;43;45;41;1;11;62;56;35;4;50;1
43;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;4;39;33;56;41;24;6;17;54;32;31;22;59;26;37;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;12;7;21;13;25;1;62;16;28;60;63;30;14;1
43;58;2;36;64;15;23;45;57;40;20;53;46;47;5;3;4;39;33;56;41;24;6;17;54;32;31;22;59;26;37;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;12;7;21;13;25;1;62;16;28;60;63;30;14;1
12;7;21;37;11;19;17;5;27;33;16;28;10;49;63;35;53;41;55;59;54;30;15;62;61;14;44;36;4;47;24;34;38;56;3;45;8;58;18;6;23;25;2;22;46;13;64;43;9;40;31;50;26;60;39;20;29;52;32;42;51;1;57;48;1
43;58;2;22;64;15;23;45;57;40;20;6;46;26;5;3;59;39;33;56;41;24;53;17;54;32;31;36;4;47;37;34;38;29;10;55;35;19;48;18;11;9;50;44;27;61;8;52;49;42;51;12;7;21;13;25;1;62;16;28;60;63;30;14;1
27;29;22;63;64;5;9;19;38;10;20;21;24;61;36;44;35;52;56;48;14;16;4;59;54;60;39;15;6;32;28;18;31;13;23;47;40;33;49;55;53;2;11;12;34;3;7;46;62;8;17;42;30;26;43;45;50;57;58;37;51;1;25;41;1
12;7;21;37;11;19;17;5;27;33;30;28;10;49;36;44;35;52;56;48;14;16;4;59;54;60;53;63;15;47;24;46;8;55;3;45;38;58;18;6;23;25;2;22;34;13;64;43;9;40;31;50;26;61;39;20;29;41;32;42;51;1;57;62;1
