"X29L";"X14L";"X20L";"X10L";"X21L";"X32L";"X27L";"X22L";"X1L";"X4L";"X16L";"X15L";"X2L";"X12L";"X25L";"X5L";"X17L";"X31L";"X28L";"X6L";"X23L";"X26L";"X3L";"X9L";"X30L";"X19L";"X13L";"X11L";"X7L";"X24L";"X8L";"X18L"
29;14;20;10;21;32;27;22;1;4;16;15;2;12;25;5;17;31;28;6;23;26;3;9;30;19;13;11;7;24;8;18
29;14;20;10;21;32;27;22;1;4;16;15;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;11;7;24;8;18
29;14;20;10;21;32;27;22;1;4;16;15;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;11;7;24;8;18
29;14;20;10;21;32;27;22;1;4;16;11;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;15;7;24;8;18
29;14;20;10;21;32;27;22;1;4;16;11;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;15;7;24;8;18
29;14;20;10;21;32;27;22;1;4;16;11;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;24;7;15;8;18
29;14;20;10;21;32;27;22;1;4;16;11;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;24;7;15;8;18
29;14;20;10;21;32;27;24;1;4;16;11;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;10;21;32;27;24;1;4;16;11;2;5;25;12;17;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;10;21;32;27;24;17;4;16;11;2;5;25;12;1;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;10;21;32;27;24;17;4;16;11;2;5;25;12;1;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;1;21;32;27;24;17;4;16;11;2;5;25;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;1;21;32;27;24;17;4;16;11;2;5;25;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;1;21;32;27;24;17;4;16;2;11;5;25;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
29;14;20;1;21;32;27;24;17;4;16;2;11;5;25;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
25;14;20;1;21;32;27;24;17;4;16;2;11;5;29;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
25;14;20;1;21;32;27;24;17;4;16;2;11;5;29;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
25;14;20;1;29;32;27;24;17;4;16;2;11;5;21;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
25;14;20;1;29;32;27;24;17;4;16;2;11;5;21;12;10;31;28;6;23;26;3;9;30;19;13;22;7;15;8;18
25;14;20;1;29;32;27;24;17;4;22;2;11;5;21;12;10;31;28;6;23;26;3;9;30;19;13;16;7;15;8;18
25;14;20;1;29;32;27;24;17;4;22;2;11;5;21;12;10;31;28;6;23;26;3;9;30;19;13;16;7;15;8;18
25;14;20;1;29;32;27;24;17;4;13;2;11;5;21;12;10;31;28;6;23;26;3;9;30;19;22;16;7;15;8;18
25;14;20;1;29;32;27;24;17;4;13;2;11;5;21;12;10;31;28;6;23;26;3;9;30;19;22;16;7;15;8;18
25;14;20;1;29;32;27;24;17;4;3;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;8;18
25;14;20;1;29;32;27;24;17;4;3;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;8;18
3;14;20;1;29;32;27;24;17;4;25;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;8;18
3;14;20;1;29;32;27;24;17;4;25;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;8;18
29;14;20;1;3;32;27;24;17;4;25;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;8;18
29;14;20;1;3;32;27;24;17;4;25;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;8;18
29;8;20;1;3;32;27;24;17;4;25;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;14;18
29;8;20;1;3;32;27;24;17;4;25;2;11;5;21;12;10;31;28;6;23;26;13;9;30;19;22;16;7;15;14;18
29;8;20;1;3;32;27;24;17;4;25;2;11;5;21;12;10;14;28;6;23;26;13;9;30;19;22;16;7;15;31;18
29;8;20;1;3;32;27;24;17;4;25;2;11;5;21;12;10;14;28;6;23;26;13;9;30;19;22;16;7;15;31;18
29;8;20;1;9;32;27;24;17;4;25;2;11;5;21;12;10;14;28;6;23;26;13;3;30;19;22;16;7;15;31;18
29;8;20;1;9;32;27;24;17;4;25;2;11;5;21;12;10;14;28;6;23;26;13;3;30;19;22;16;7;15;31;18
29;8;20;1;15;32;27;24;17;4;25;2;11;5;21;12;10;14;28;6;23;26;13;3;30;19;22;16;7;9;31;18
29;8;20;1;15;32;27;24;17;4;25;2;11;5;21;12;10;14;28;6;23;26;13;3;30;19;22;16;7;9;31;18
29;8;20;1;15;32;27;24;17;4;25;2;11;31;21;12;10;14;28;6;23;26;13;3;30;19;22;16;7;9;5;18
29;8;20;1;15;32;27;24;17;4;25;2;11;31;21;12;10;14;28;6;23;26;13;3;30;19;22;16;7;9;5;18
29;8;20;1;15;32;27;24;17;4;25;2;11;31;16;12;10;14;28;6;23;26;13;3;30;19;22;21;7;9;5;18
29;8;20;1;15;32;27;24;17;4;25;2;11;31;16;12;10;14;28;6;23;26;13;3;30;19;22;21;7;9;5;18
29;8;20;1;7;32;27;24;17;4;25;2;11;31;16;12;10;14;28;6;23;26;13;3;30;19;22;21;15;9;5;18
29;8;20;1;7;32;27;24;17;4;25;2;11;31;16;12;10;14;28;6;23;26;13;3;30;19;22;21;15;9;5;18
29;8;20;1;7;32;27;24;23;4;25;2;11;31;16;12;10;14;28;6;17;26;13;3;30;19;22;21;15;9;5;18
29;8;20;1;7;32;27;24;23;4;25;2;11;31;16;12;10;14;28;6;17;26;13;3;30;19;22;21;15;9;5;18
29;8;20;1;7;3;27;24;23;4;25;2;11;31;16;12;10;14;28;6;17;26;13;32;30;19;22;21;15;9;5;18
29;8;20;1;7;3;27;24;23;4;25;2;11;31;16;12;10;14;28;6;17;26;13;32;30;19;22;21;15;9;5;18
29;8;20;1;7;3;27;24;23;4;25;2;11;31;15;12;10;14;28;6;17;26;13;32;30;19;22;21;16;9;5;18
