"X30L";"X6L";"X5L";"X27L";"X8L";"X17L";"X31L";"X29L";"X22L";"X32L";"X26L";"X9L";"X21L";"X13L";"X28L";"X24L";"X14L";"X16L";"X10L";"X20L";"X18L";"X3L";"X12L";"X2L";"X23L";"X19L";"X11L";"X1L";"X15L";"X25L";"X4L";"X7L"
30;6;5;27;8;17;31;29;22;32;26;9;21;13;28;24;14;16;10;20;18;3;12;2;23;19;11;1;15;25;4;7
30;6;28;27;8;17;31;29;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;1;15;25;4;7
30;6;28;27;8;17;31;29;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;1;15;25;4;7
30;29;28;27;8;17;31;6;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;1;15;25;4;7
30;29;28;27;8;17;31;6;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;1;15;25;4;7
30;29;1;27;8;17;31;6;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;28;15;25;4;7
30;29;1;27;8;17;31;6;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;28;15;25;4;7
30;29;31;27;8;17;1;6;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;28;15;25;4;7
30;29;31;27;8;17;1;6;22;32;26;9;21;13;5;24;14;16;10;20;18;3;12;2;23;19;11;28;15;25;4;7
30;29;31;27;8;17;1;6;22;32;26;9;21;13;28;24;14;16;10;20;18;3;12;2;23;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;32;26;9;21;13;28;24;14;16;10;20;18;3;12;2;23;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;32;21;13;28;24;14;16;10;20;18;3;12;2;23;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;32;21;13;28;24;14;16;10;20;18;3;12;2;23;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;32;18;13;28;24;14;16;10;20;21;3;12;2;23;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;32;18;13;28;24;14;16;10;20;21;3;12;2;23;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;14;16;10;20;21;3;12;2;32;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;14;16;10;20;21;3;12;2;32;19;11;5;15;25;4;7
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;14;16;10;20;21;3;12;2;7;19;11;5;15;25;4;32
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;14;16;10;20;21;3;12;2;7;19;11;5;15;25;4;32
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;21;3;12;2;7;19;11;5;15;14;4;32
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;21;3;12;2;7;19;11;5;15;14;4;32
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;21;3;12;2;7;19;14;5;15;11;4;32
30;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;21;3;12;2;7;19;14;5;15;11;4;32
21;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;30;3;12;2;7;19;14;5;15;11;4;32
21;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;30;3;12;2;7;19;14;5;15;11;4;32
21;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;30;7;12;2;3;19;14;5;15;11;4;32
21;29;31;27;8;17;1;6;22;9;26;23;18;13;28;24;25;16;10;20;30;7;12;2;3;19;14;5;15;11;4;32
21;29;31;27;8;17;1;6;22;9;26;23;18;13;28;20;25;16;10;24;30;7;12;2;3;19;14;5;15;11;4;32
21;29;31;27;8;17;1;6;22;9;26;23;18;13;28;20;25;16;10;24;30;7;12;2;3;19;14;5;15;11;4;32
21;29;7;27;8;17;1;6;22;9;26;23;18;13;28;20;25;16;10;24;30;31;12;2;3;19;14;5;15;11;4;32
