"X15";"X21";"X7";"X18";"X12";"X24";"X6";"X5";"X3";"X10";"X8";"X9";"X19";"X1";"X17";"X11";"X4";"X13";"X20";"X26";"X22";"X23";"X14";"X2";"X25";"X16";"generation"
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
17;3;24;6;10;16;5;12;19;9;1;7;15;8;18;11;4;13;20;26;22;23;14;2;25;21;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;25;20;14;22;23;2;26;13;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
6;17;1;20;26;3;2;5;22;7;14;8;21;15;11;12;16;23;19;13;24;9;25;4;10;18;1
6;17;1;20;26;3;2;5;22;7;14;8;21;15;11;12;16;23;19;13;24;9;25;4;10;18;1
15;21;7;16;12;24;6;5;3;25;8;9;19;1;17;11;2;13;20;26;22;23;14;4;10;18;1
6;17;1;20;26;3;2;5;22;7;8;9;19;15;11;12;16;23;21;13;24;14;25;4;10;18;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;11;17;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
10;18;17;15;12;24;6;3;2;5;22;16;1;23;13;8;20;7;9;14;26;19;25;4;11;21;1
15;21;1;18;17;4;25;3;2;5;22;16;13;23;12;8;20;7;24;26;11;19;14;10;6;9;1
15;21;7;18;12;24;6;5;3;10;26;9;19;1;17;11;4;13;20;8;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
10;18;17;15;13;4;25;3;6;5;24;16;1;23;12;19;20;7;9;14;22;8;2;26;11;21;1
17;3;15;2;13;25;5;18;10;4;22;16;1;23;12;8;20;7;9;14;26;19;6;24;11;21;1
11;26;21;14;15;20;22;13;25;4;1;8;5;6;24;2;12;10;18;3;17;16;23;9;19;7;1
11;9;21;3;12;20;17;19;25;5;1;7;4;23;14;10;15;16;24;18;22;8;2;26;13;6;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
10;18;17;15;2;5;25;3;13;4;22;16;1;23;12;8;20;7;9;14;26;19;6;24;11;21;1
21;2;10;17;25;18;22;3;13;4;15;16;1;23;12;8;20;7;9;14;26;19;6;24;11;5;1
1;20;17;18;26;3;2;5;22;7;14;8;21;15;11;12;16;23;19;13;24;9;25;4;10;6;1
6;12;15;21;23;3;2;5;22;7;14;9;19;1;17;11;4;13;20;26;24;8;25;16;10;18;1
10;14;17;15;13;4;25;3;6;5;26;16;1;23;12;19;20;7;9;18;22;8;2;24;11;21;1
17;3;20;2;13;25;5;12;8;9;1;7;4;23;18;10;15;16;22;14;26;19;6;24;11;21;1
15;21;7;18;19;17;22;13;25;4;1;8;5;6;24;2;12;10;20;26;9;23;14;11;3;16;1
2;26;21;14;15;18;6;5;3;10;8;9;19;1;17;11;4;13;20;25;24;16;23;22;12;7;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;13;20;26;22;23;14;2;25;16;1
15;21;7;18;12;24;6;5;3;10;8;9;19;1;17;11;4;2;14;25;20;16;23;22;13;26;1
15;21;7;18;4;17;6;5;3;13;8;9;19;1;24;2;12;10;20;26;22;23;14;11;25;16;1
17;3;2;6;11;25;5;12;19;9;1;7;4;23;14;10;22;8;24;15;26;16;13;18;20;21;1
8;2;11;1;9;3;17;26;19;5;6;7;4;23;14;10;15;16;24;18;22;25;13;12;20;21;1
1;20;7;2;17;22;6;5;3;14;8;26;21;15;11;12;16;23;19;13;24;9;25;4;10;18;1
