"X5";"X17";"X25";"X23";"X8";"X12";"X6";"X13";"X14";"X15";"X1";"X3";"X22";"X19";"X9";"X16";"X10";"X2";"X20";"X4";"X26";"X7";"X24";"X21";"X18";"X11";"generation"
5;17;23;25;8;12;6;13;14;15;1;3;22;19;9;16;10;2;20;4;26;7;24;21;18;11;1
20;23;15;21;19;2;14;22;17;12;3;8;5;11;24;16;10;1;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;26;22;17;12;3;8;5;16;24;11;1;10;4;13;14;7;9;6;18;25;1
18;25;20;23;6;9;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;15;21;19;2;1
10;20;1;16;12;11;18;17;25;2;14;21;7;24;22;15;13;3;26;8;19;5;6;23;4;9;1
10;23;20;16;19;4;18;1;5;14;24;9;7;2;22;12;13;3;11;8;17;25;6;15;21;26;1
20;23;14;21;19;17;15;18;3;7;8;9;5;16;24;11;1;10;4;13;26;12;2;6;22;25;1
22;12;20;23;21;17;15;19;3;2;8;14;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;3;19;2;14;22;17;12;21;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;18;17;11;10;5;15;16;3;7;8;9;12;23;4;6;19;22;2;13;14;24;26;21;1;25;1
10;8;20;16;12;11;13;17;25;2;14;21;3;1;5;6;9;26;4;15;24;23;19;22;18;7;1
12;1;21;23;24;20;8;14;13;25;16;19;2;11;17;6;9;26;4;15;7;3;5;22;18;10;1
20;23;13;8;12;11;18;17;25;2;14;21;3;1;5;6;9;26;4;15;10;7;16;19;24;22;1
14;22;20;19;2;21;15;25;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;23;1
20;23;15;21;19;2;14;22;16;12;3;8;5;17;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
19;15;20;23;21;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;14;16;11;17;15;18;3;7;2;8;5;21;24;19;1;10;4;13;26;12;9;6;22;25;1
10;15;20;16;12;11;18;17;25;2;14;21;3;1;4;6;19;22;7;13;8;24;26;9;23;5;1
10;22;20;16;12;11;18;17;25;2;23;8;3;1;5;6;9;19;4;13;14;24;26;21;15;7;1
20;23;15;21;10;5;22;4;13;25;16;19;2;11;6;17;8;1;14;18;26;7;9;24;3;12;1
12;26;21;23;24;20;9;4;13;10;16;19;2;11;22;17;8;1;14;15;7;3;5;6;18;25;1
20;23;15;16;12;19;18;17;25;2;14;21;3;1;5;11;8;10;4;13;26;7;9;6;24;22;1
10;22;20;16;12;11;15;17;23;2;14;21;3;1;5;8;19;24;4;13;26;7;9;6;18;25;1
20;7;13;21;16;2;14;22;17;12;3;8;10;1;5;6;9;26;4;15;24;23;19;11;18;25;1
26;22;20;9;12;6;18;17;25;2;3;8;5;16;24;11;1;10;4;15;14;23;19;21;13;7;1
10;25;20;16;11;17;15;18;24;14;8;9;12;23;4;6;19;22;2;13;7;3;5;21;1;26;1
2;26;21;11;24;1;15;18;3;7;8;9;12;23;4;6;19;22;14;16;25;13;5;20;17;10;1
10;22;20;16;12;11;18;17;25;2;14;21;3;1;5;8;19;24;4;15;26;7;9;6;13;23;1
20;7;15;21;9;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;23;19;6;18;25;1
10;22;20;16;11;17;15;18;3;7;14;21;25;1;5;6;9;26;4;12;24;23;19;8;13;2;1
10;15;20;16;12;11;18;17;25;2;14;21;3;1;5;6;9;26;7;13;8;24;22;19;23;4;1
12;26;21;23;24;20;9;4;13;25;16;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
12;26;21;23;24;20;9;16;13;25;4;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;4;17;12;3;8;5;16;24;11;1;10;22;13;26;7;9;6;18;25;1
10;22;20;16;21;11;18;17;25;2;14;12;3;1;5;6;9;26;4;15;24;23;19;8;13;7;1
10;22;20;16;12;11;18;17;25;2;14;21;3;1;5;6;9;26;4;15;24;23;19;8;13;7;1
20;23;15;21;19;2;14;22;17;12;3;8;5;7;9;16;10;26;13;4;25;1;24;6;18;11;1
4;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;10;26;20;13;1;7;9;6;18;25;1
20;23;15;21;1;2;14;22;17;12;3;8;5;16;24;6;19;10;4;13;26;7;9;11;18;25;1
21;25;20;23;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;15;1
12;26;21;23;24;20;9;4;13;25;16;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
12;26;21;23;24;20;9;4;13;25;16;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
12;26;21;23;24;20;9;4;13;25;16;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
12;26;21;23;24;20;9;4;13;25;16;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
5;17;25;10;1;26;16;7;20;15;8;9;12;23;4;6;19;22;2;13;14;24;3;21;18;11;1
23;25;2;6;11;17;15;18;3;7;8;13;12;19;9;16;10;26;20;4;14;24;22;21;1;5;1
10;22;20;16;12;11;13;17;25;2;14;21;3;1;5;8;19;26;4;15;24;7;9;6;18;23;1
20;8;15;21;9;2;14;22;17;12;3;6;5;16;24;11;1;10;4;13;26;7;19;23;18;25;1
24;26;21;16;12;20;9;4;13;25;23;19;2;11;6;17;8;1;14;15;7;3;5;22;18;10;1
10;22;20;16;12;11;18;19;25;2;4;21;23;26;6;17;8;1;14;15;7;3;5;9;13;24;1
10;22;20;16;12;11;13;17;23;2;14;21;3;1;5;8;19;24;4;15;26;7;9;6;18;25;1
20;7;13;21;19;2;14;22;17;12;3;8;10;16;5;6;9;26;4;15;24;23;1;11;18;25;1
20;23;15;10;19;2;14;22;11;12;3;21;5;16;6;17;8;1;4;13;26;7;9;24;18;25;1
25;26;21;23;6;20;9;14;13;12;3;8;5;16;24;18;1;10;4;15;7;17;2;22;11;19;1
3;20;1;16;15;26;18;19;5;14;24;4;7;2;22;12;13;10;9;8;17;25;6;23;11;21;1
20;9;15;21;19;2;14;22;26;18;10;1;5;16;24;12;13;3;11;8;17;25;6;23;4;7;1
20;23;8;21;19;2;14;22;17;12;3;15;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
10;22;20;16;12;11;18;17;25;2;14;21;3;1;5;6;9;26;4;15;24;23;19;8;13;7;1
10;22;20;16;12;11;18;17;25;2;14;21;3;1;5;6;9;26;4;15;24;23;19;8;13;7;1
10;22;20;16;12;6;18;17;25;2;14;21;3;9;24;11;1;26;4;15;5;23;19;8;13;7;1
10;22;20;16;19;2;14;23;17;12;3;8;5;21;24;11;1;15;4;13;26;7;9;6;18;25;1
22;25;20;23;6;17;15;18;3;7;8;9;12;16;24;11;1;10;2;13;14;4;26;21;19;5;1
20;23;15;21;13;2;14;10;17;12;3;8;5;16;24;6;19;22;4;1;26;7;9;11;18;25;1
20;23;13;21;19;2;14;6;17;12;26;8;9;16;24;11;1;10;4;15;7;3;5;22;18;25;1
12;26;21;23;18;20;9;14;13;25;16;19;2;11;6;17;8;10;4;15;7;3;5;22;24;1;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;26;22;17;12;3;8;5;16;24;11;1;10;4;13;14;7;9;6;18;25;1
10;25;20;16;11;17;15;18;3;7;8;9;12;23;4;6;19;22;2;13;14;24;26;21;1;5;1
10;25;20;16;11;17;15;18;3;7;8;9;12;23;4;6;19;22;2;13;14;24;26;21;1;5;1
4;23;15;21;11;2;14;22;17;12;3;8;5;19;9;16;10;26;20;13;1;7;24;6;18;25;1
22;17;25;23;8;12;6;13;14;15;26;7;5;16;24;11;1;10;4;20;2;3;9;21;18;19;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;25;18;21;1;2;14;22;17;12;3;11;5;16;10;6;9;26;4;15;24;23;19;8;13;7;1
5;22;20;9;12;6;18;17;25;2;14;21;3;16;24;11;1;10;4;13;26;7;19;8;15;23;1
15;25;20;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;23;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;6;9;26;4;13;10;7;1;11;18;25;1
20;16;5;11;1;17;15;18;3;7;8;9;12;23;4;6;19;22;2;13;14;24;26;21;10;25;1
22;25;20;23;6;17;15;18;9;12;3;8;5;16;24;11;1;10;4;13;26;7;14;21;19;2;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;23;15;21;19;2;14;22;17;12;3;8;5;16;24;11;1;10;4;13;26;7;9;6;18;25;1
20;16;15;11;1;7;8;10;17;5;3;9;12;19;4;6;23;22;2;13;14;24;26;21;18;25;1
22;25;20;23;6;17;15;18;3;2;8;9;5;16;24;11;1;10;4;13;26;7;14;21;19;12;1
20;23;15;21;19;2;14;6;17;12;26;8;9;16;24;11;1;10;4;13;7;3;5;22;18;25;1
20;23;15;26;24;12;9;4;13;25;16;19;2;11;6;17;8;1;14;21;7;3;5;22;18;10;1
20;25;15;21;9;2;14;22;17;12;3;6;5;16;24;11;1;10;4;18;26;23;19;8;13;7;1
26;25;20;9;2;6;14;22;17;12;3;8;5;16;24;11;1;10;4;13;18;23;19;21;15;7;1
14;26;21;23;24;20;19;4;15;25;16;9;7;2;22;12;13;3;11;8;17;1;5;6;18;10;1
