"X10L";"X24L";"X31L";"X11L";"X29L";"X8L";"X2L";"X32L";"X30L";"X28L";"X12L";"X26L";"X18L";"X20L";"X16L";"X13L";"X21L";"X7L";"X15L";"X22L";"X6L";"X25L";"X17L";"X5L";"X9L";"X1L";"X14L";"X3L";"X4L";"X19L";"X23L";"X27L"
10;24;31;11;29;8;2;32;30;28;12;26;18;20;16;13;21;7;15;22;6;25;17;5;9;1;14;3;4;19;23;27
10;21;31;11;29;8;2;32;30;28;12;26;18;20;16;13;24;7;15;22;6;25;17;5;9;1;14;3;4;19;23;27
10;21;31;11;29;8;2;32;30;28;12;26;18;20;16;13;24;7;15;22;6;25;17;5;9;1;14;3;4;19;23;27
13;21;31;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;15;22;6;25;17;5;9;1;14;3;4;19;23;27
13;21;31;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;15;22;6;25;17;5;9;1;14;3;4;19;23;27
13;21;31;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;25;15;5;9;1;14;3;4;19;23;27
13;21;31;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;25;15;5;9;1;14;3;4;19;23;27
13;21;14;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;25;15;5;9;1;31;3;4;19;23;27
13;21;14;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;25;15;5;9;1;31;3;4;19;23;27
13;21;14;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;23;15;5;9;1;31;3;4;19;25;27
13;21;14;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;23;15;5;9;1;31;3;4;19;25;27
13;21;14;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;23;15;5;9;1;31;3;27;19;25;4
13;21;14;11;29;8;2;32;30;28;12;26;18;20;16;10;24;7;17;22;6;23;15;5;9;1;31;3;27;19;25;4
13;21;14;7;29;8;2;32;30;28;12;26;18;20;16;10;24;11;17;22;6;23;15;5;9;1;31;3;27;19;25;4
13;21;14;7;29;8;2;32;30;28;12;26;18;20;16;10;24;11;17;22;6;23;15;5;9;1;31;3;27;19;25;4
13;21;14;7;19;8;2;32;30;28;12;26;18;20;16;10;24;11;17;22;6;23;15;5;9;1;31;3;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;18;20;16;10;24;11;17;22;6;23;15;5;9;1;31;3;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;6;20;16;10;24;11;17;22;18;23;15;5;9;1;31;3;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;6;20;16;10;24;11;17;22;18;23;15;5;9;1;31;3;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;6;20;16;10;24;11;17;22;18;23;15;31;9;1;5;3;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;6;20;16;10;24;11;17;22;18;23;15;31;9;1;5;3;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;6;20;16;3;24;11;17;22;18;23;15;31;9;1;5;10;27;29;25;4
13;21;14;7;19;8;2;32;30;28;12;26;6;20;16;3;24;11;17;22;18;23;15;31;9;1;5;10;27;29;25;4
13;21;14;7;19;20;2;32;30;28;12;26;6;8;16;3;24;11;17;22;18;23;15;31;9;1;5;10;27;29;25;4
13;21;14;7;19;20;2;32;30;28;12;26;6;8;16;3;24;11;17;22;18;23;15;31;9;1;5;10;27;29;25;4
12;21;14;7;19;20;2;32;30;28;13;26;6;8;16;3;24;11;17;22;18;23;15;31;9;1;5;10;27;29;25;4
12;21;14;7;19;20;2;32;30;28;13;26;6;8;16;3;24;11;17;22;18;23;15;31;9;1;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;13;26;6;8;16;3;24;11;17;22;18;23;15;31;9;32;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;13;26;6;8;16;3;24;11;17;22;18;23;15;31;9;32;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;13;26;6;8;16;3;24;11;17;9;18;23;15;31;22;32;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;13;26;6;8;16;3;24;11;17;9;18;23;15;31;22;32;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;13;26;6;17;16;3;24;11;8;9;18;23;15;31;22;32;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;13;26;6;17;16;3;24;11;8;9;18;23;15;31;22;32;5;10;27;29;25;4
12;21;14;7;19;20;2;1;30;28;29;26;6;17;16;3;24;11;8;9;18;23;15;31;22;32;5;10;27;13;25;4
12;21;14;7;19;20;2;1;30;28;29;26;6;17;16;3;24;11;8;9;18;23;15;31;22;32;5;10;27;13;25;4
12;21;14;7;19;20;8;1;30;28;29;26;6;17;16;3;24;11;2;9;18;23;15;31;22;32;5;10;27;13;25;4
12;21;14;7;19;20;8;1;30;28;29;26;6;17;16;3;24;11;2;9;18;23;15;31;22;32;5;10;27;13;25;4
12;21;14;7;19;20;8;1;30;4;29;26;6;17;16;3;24;11;2;9;18;23;15;31;22;32;5;10;27;13;25;28
12;21;14;7;19;20;8;1;30;4;29;26;6;17;16;3;24;11;2;9;18;23;15;31;22;32;5;10;27;13;25;28
12;21;14;7;19;20;8;1;30;4;29;26;28;17;16;3;24;11;2;9;18;23;15;31;22;32;5;10;27;13;25;6
12;21;14;7;19;20;8;1;30;4;29;26;28;17;16;3;24;11;2;9;18;23;15;31;22;32;5;10;27;13;25;6
12;21;14;7;19;20;8;1;30;4;29;26;28;17;16;3;23;11;2;9;18;24;15;31;22;32;5;10;27;13;25;6
12;21;14;7;19;20;8;1;30;4;29;26;28;17;16;3;23;11;2;9;18;24;15;31;22;32;5;10;27;13;25;6
12;21;14;7;19;20;8;1;30;4;29;13;28;17;16;3;23;11;2;9;18;24;15;31;22;32;5;10;27;26;25;6
12;21;14;7;19;20;8;1;30;4;29;13;28;17;16;3;23;11;2;9;18;24;15;31;22;32;5;10;27;26;25;6
12;21;14;7;19;20;8;1;30;4;29;13;28;17;16;3;23;11;2;9;18;24;26;31;22;32;5;10;27;15;25;6
12;21;14;7;19;20;8;1;30;4;29;13;28;17;16;3;23;11;2;9;18;24;26;31;22;32;5;10;27;15;25;6
12;21;14;7;3;20;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;25;6
12;21;14;7;3;20;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;25;6
12;21;14;3;7;20;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;25;6
12;21;14;3;7;20;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;25;6
25;21;14;3;7;20;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;12;6
25;21;14;3;7;20;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;12;6
25;21;14;3;7;6;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;12;20
25;21;14;3;7;6;8;1;30;4;29;13;28;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;12;20
28;21;14;3;7;6;8;1;30;4;29;13;25;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;12;20
28;21;14;3;7;6;8;1;30;4;29;13;25;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;15;12;20
28;21;14;3;7;6;8;1;30;15;29;13;25;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;4;12;20
28;21;14;3;7;6;8;1;30;15;29;13;25;17;16;19;23;11;2;9;18;24;26;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;8;1;30;15;29;13;25;17;16;28;23;11;2;9;18;24;26;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;8;1;30;15;29;13;25;17;16;28;23;11;2;9;18;24;26;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;8;1;30;15;26;13;25;17;16;28;23;11;2;9;18;24;29;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;8;1;30;15;26;13;25;17;16;28;23;11;2;9;18;24;29;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;1;8;30;15;26;13;25;17;16;28;23;11;2;9;18;24;29;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;1;8;30;15;26;13;25;17;16;28;23;11;2;9;18;24;29;31;22;32;5;10;27;4;12;20
19;21;14;3;7;6;1;8;30;15;26;13;25;17;16;28;23;11;2;9;18;24;29;31;20;32;5;10;27;4;12;22
19;21;14;3;7;6;1;8;30;15;26;13;25;17;16;28;23;11;2;9;18;24;29;31;20;32;5;10;27;4;12;22
19;21;14;3;7;6;1;2;30;15;26;13;25;17;16;28;23;11;8;9;18;24;29;31;20;32;5;10;27;4;12;22
19;21;14;3;7;6;1;2;30;15;26;13;25;17;16;28;23;11;8;9;18;24;29;31;20;32;5;10;27;4;12;22
19;21;14;3;7;6;1;2;30;15;26;13;25;17;16;12;23;11;8;9;18;24;29;31;20;32;5;10;27;4;28;22
19;21;14;3;7;6;1;2;30;15;26;13;25;17;16;12;23;11;8;9;18;24;29;31;20;32;5;10;27;4;28;22
19;12;14;3;7;6;1;2;30;15;26;13;25;17;16;21;23;11;8;9;18;24;29;31;20;32;5;10;27;4;28;22
19;12;14;3;7;6;1;2;30;15;26;13;25;17;16;21;23;11;8;9;18;24;29;31;20;32;5;10;27;4;28;22
19;12;14;18;7;6;1;2;30;15;26;13;25;17;16;21;23;11;8;9;3;24;29;31;20;32;5;10;27;4;28;22
19;12;14;18;7;6;1;2;30;15;26;13;25;17;16;21;23;11;8;9;3;24;29;31;20;32;5;10;27;4;28;22
19;12;14;18;7;6;1;2;3;15;26;13;25;17;16;21;23;11;8;9;30;24;29;31;20;32;5;10;27;4;28;22
