"X32L";"X3L";"X26L";"X15L";"X18L";"X31L";"X13L";"X2L";"X34L";"X40L";"X8L";"X10L";"X24L";"X16L";"X58L";"X62L";"X36L";"X4L";"X6L";"X38L";"X20L";"X39L";"X19L";"X63L";"X61L";"X14L";"X50L";"X23L";"X55L";"X52L";"X25L";"X28L";"X7L";"X45L";"X43L";"X48L";"X57L";"X27L";"X54L";"X60L";"X33L";"X17L";"X9L";"X12L";"X46L";"X29L";"X22L";"X53L";"X44L";"X42L";"X11L";"X35L";"X49L";"X5L";"X64L";"X21L";"X51L";"X30L";"X41L";"X56L";"X37L";"X47L";"X59L";"X1L"
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;14;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;9;12;46;29;22;53;44;42;11;35;49;5;64;21;51;30;41;56;37;47;59;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;14;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;59;12;46;29;22;53;44;42;11;35;49;5;64;21;51;30;41;56;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;14;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;59;12;46;29;22;53;44;42;11;35;49;5;64;21;51;30;41;56;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;64;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;59;12;46;29;22;53;44;42;11;35;49;5;14;21;51;30;41;56;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;64;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;59;12;46;29;22;53;44;42;11;35;49;5;14;21;51;30;41;56;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;11;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;59;12;46;29;22;53;44;42;64;35;49;5;14;21;51;30;41;56;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;11;50;23;55;52;25;28;7;45;43;48;57;27;54;60;33;17;59;12;46;29;22;53;44;42;64;35;49;5;14;21;51;30;41;56;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;11;50;23;55;52;25;28;7;45;43;48;57;27;54;56;33;17;59;12;46;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;8;10;24;16;58;62;36;4;6;38;20;39;19;63;61;11;50;23;55;52;25;28;7;45;43;48;57;27;54;56;33;17;59;12;46;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;61;10;24;16;58;62;36;4;6;38;20;39;19;63;8;11;50;23;55;52;25;28;7;45;43;48;57;27;54;56;33;17;59;12;46;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;61;10;24;16;58;62;36;4;6;38;20;39;19;63;8;11;50;23;55;52;25;28;7;45;43;48;57;27;54;56;33;17;59;12;46;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;61;10;24;16;58;62;36;4;6;38;20;39;19;63;8;11;46;23;55;52;25;28;7;45;43;48;57;27;54;56;33;17;59;12;50;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;61;10;24;16;58;62;36;4;6;38;20;39;19;63;8;11;46;23;55;52;25;28;7;45;43;48;57;27;54;56;33;17;59;12;50;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;61;10;24;16;58;62;36;4;7;38;20;39;19;63;8;11;46;23;55;52;25;28;6;45;43;48;57;27;54;56;33;17;59;12;50;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
32;3;26;15;18;31;13;2;34;40;61;10;24;16;58;62;36;4;7;38;20;39;19;63;8;11;46;23;55;52;25;28;6;45;43;48;57;27;54;56;33;17;59;12;50;29;22;53;44;42;64;35;49;5;14;21;51;30;41;60;37;47;9;1
