"X26L";"X7L";"X32L";"X31L";"X24L";"X20L";"X21L";"X30L";"X25L";"X9L";"X2L";"X14L";"X13L";"X17L";"X27L";"X18L";"X16L";"X8L";"X22L";"X1L";"X4L";"X15L";"X5L";"X19L";"X6L";"X29L";"X12L";"X23L";"X11L";"X3L";"X28L";"X10L"
26;7;32;31;24;20;21;30;25;9;2;14;13;17;27;18;16;8;22;1;4;15;5;19;6;29;12;23;11;3;28;10
26;7;32;31;24;20;21;30;25;14;2;9;13;17;27;18;16;8;22;1;4;15;5;19;6;29;12;23;11;3;28;10
26;7;32;31;24;20;21;30;25;14;2;9;13;17;27;18;16;8;22;1;4;15;5;19;6;29;12;23;11;3;28;10
26;7;32;31;24;20;21;30;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;6;29;12;23;11;3;28;10
26;7;32;31;24;20;21;30;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;6;29;12;23;11;3;28;10
26;7;32;31;24;20;21;6;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;30;29;12;23;11;3;28;10
26;7;32;31;24;20;21;6;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;30;29;12;23;11;3;28;10
26;7;32;31;24;20;21;6;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;30;29;23;12;11;3;28;10
26;7;32;31;24;20;21;6;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;30;29;23;12;11;3;28;10
12;7;32;31;24;20;21;6;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;7;32;31;24;20;21;6;25;14;2;9;19;17;27;18;16;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;7;32;31;24;20;21;16;25;14;2;9;19;17;27;18;6;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;7;32;31;24;20;21;16;25;14;2;9;19;17;27;18;6;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;31;32;7;24;20;21;16;25;14;2;9;19;17;27;18;6;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;31;32;7;24;20;21;16;25;14;2;9;19;17;27;18;6;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;31;32;7;6;20;21;16;25;14;2;9;19;17;27;18;24;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;31;32;7;6;20;21;16;25;14;2;9;19;17;27;18;24;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;31;32;7;21;20;6;16;25;14;2;9;19;17;27;18;24;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
12;31;32;7;21;20;6;16;25;14;2;9;19;17;27;18;24;8;22;1;4;15;5;13;30;29;23;26;11;3;28;10
22;31;32;7;21;20;6;16;25;14;2;9;19;17;27;18;24;8;12;1;4;15;5;13;30;29;23;26;11;3;28;10
22;31;32;7;21;20;6;16;25;14;2;9;19;17;27;18;24;8;12;1;4;15;5;13;30;29;23;26;11;3;28;10
22;19;32;7;21;20;6;16;25;14;2;9;31;17;27;18;24;8;12;1;4;15;5;13;30;29;23;26;11;3;28;10
22;19;32;7;21;20;6;16;25;14;2;9;31;17;27;18;24;8;12;1;4;15;5;13;30;29;23;26;11;3;28;10
22;19;32;7;21;17;6;16;25;14;2;9;31;20;27;18;24;8;12;1;4;15;5;13;30;29;23;26;11;3;28;10
22;19;32;7;21;17;6;16;25;14;2;9;31;20;27;18;24;8;12;1;4;15;5;13;30;29;23;26;11;3;28;10
22;19;32;7;21;17;6;16;25;14;2;9;31;20;11;18;24;8;12;1;4;15;5;13;30;29;23;26;27;3;28;10
22;19;32;7;21;17;6;16;25;14;2;9;31;20;11;18;24;8;12;1;4;15;5;13;30;29;23;26;27;3;28;10
22;19;32;7;21;17;6;16;25;14;2;9;31;20;11;18;24;8;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;21;17;6;16;25;14;2;9;31;20;11;18;24;8;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;21;17;8;16;25;14;2;9;31;20;11;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;21;17;8;16;25;14;2;9;31;20;11;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;17;21;8;16;25;14;2;9;31;20;11;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;17;21;8;16;25;14;2;9;31;20;11;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;11;21;8;16;25;14;2;9;31;20;17;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;7;11;21;8;16;25;14;2;9;31;20;17;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;14;11;21;8;16;25;7;2;9;31;20;17;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;32;14;11;21;8;16;25;7;2;9;31;20;17;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;17;14;11;21;8;16;25;7;2;9;31;20;32;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;17;14;11;21;8;16;25;7;2;9;31;20;32;18;24;6;12;1;30;15;5;13;4;29;23;26;27;3;28;10
22;19;3;14;11;21;8;16;25;7;2;9;31;20;32;18;24;6;12;1;30;15;5;13;4;29;23;26;27;17;28;10
22;19;3;14;11;21;8;16;25;7;2;9;31;20;32;18;24;6;12;1;30;15;5;13;4;29;23;26;27;17;28;10
22;19;3;14;11;21;8;16;25;7;2;9;31;20;32;18;24;12;6;1;30;15;5;13;4;29;23;26;27;17;28;10
22;19;3;14;11;21;8;16;25;7;2;9;31;20;32;18;24;12;6;1;30;15;5;13;4;29;23;26;27;17;28;10
22;2;3;14;11;21;8;16;25;7;19;9;31;20;32;18;24;12;6;1;30;15;5;13;4;29;23;26;27;17;28;10
22;2;3;14;11;21;8;16;25;7;19;9;31;20;32;18;24;12;6;1;30;15;5;13;4;29;23;26;27;17;28;10
22;2;3;14;11;21;8;16;25;7;19;9;31;20;32;18;24;12;6;1;23;15;5;13;4;29;30;26;27;17;28;10
22;2;3;14;11;21;8;16;25;7;19;9;31;20;32;18;24;12;6;1;23;15;5;13;4;29;30;26;27;17;28;10
22;2;3;14;11;21;8;16;25;7;19;9;31;12;32;18;24;20;6;1;23;15;5;13;4;29;30;26;27;17;28;10
22;2;3;14;11;21;8;16;25;7;19;9;31;12;32;18;24;20;6;1;23;15;5;13;4;29;30;26;27;17;28;10
22;2;3;14;28;21;8;16;25;7;19;9;31;12;32;18;24;20;6;1;23;15;5;13;4;29;30;26;27;17;11;10
22;2;3;14;28;21;8;16;25;7;19;9;31;12;32;18;24;20;6;1;23;15;5;13;4;29;30;26;27;17;11;10
22;2;3;14;28;21;8;16;25;7;19;9;31;12;32;18;20;24;6;1;23;15;5;13;4;29;30;26;27;17;11;10
22;2;3;14;28;21;8;16;25;7;19;9;31;12;32;18;20;24;6;1;23;15;5;13;4;29;30;26;27;17;11;10
22;2;3;14;28;21;8;16;25;7;19;9;30;12;32;18;20;24;6;1;23;15;5;13;4;29;31;26;27;17;11;10
22;2;3;14;28;21;8;16;25;7;19;9;30;12;32;18;20;24;6;1;23;15;5;13;4;29;31;26;27;17;11;10
