"X50L";"X4L";"X15L";"X49L";"X53L";"X42L";"X22L";"X27L";"X38L";"X12L";"X56L";"X19L";"X14L";"X26L";"X5L";"X60L";"X7L";"X3L";"X11L";"X33L";"X36L";"X23L";"X55L";"X1L";"X9L";"X40L";"X57L";"X37L";"X62L";"X54L";"X35L";"X48L";"X46L";"X17L";"X6L";"X25L";"X29L";"X30L";"X24L";"X39L";"X13L";"X32L";"X21L";"X43L";"X47L";"X18L";"X20L";"X8L";"X34L";"X16L";"X2L";"X64L";"X59L";"X51L";"X10L";"X63L";"X58L";"X61L";"X44L";"X52L";"X45L";"X31L";"X28L";"X41L"
50;4;15;49;53;42;22;27;38;12;56;19;14;26;5;60;7;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;39;13;32;21;43;47;18;20;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;4;15;49;53;42;22;27;38;12;56;19;14;39;5;60;7;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;20;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;4;15;49;53;42;22;27;38;12;56;19;14;39;5;60;7;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;20;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;4;15;49;53;20;22;27;38;12;56;19;14;39;5;60;7;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;4;15;49;53;20;22;27;38;12;56;19;14;39;5;60;7;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;7;15;49;53;20;22;27;38;12;56;19;14;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;7;15;49;53;20;22;27;38;12;56;19;14;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;35;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;63;58;61;44;52;45;31;28;41
50;7;15;49;53;20;22;27;38;12;56;19;14;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;15;49;53;20;22;27;38;12;56;19;14;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;15;49;53;20;22;27;38;19;56;12;14;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;15;49;53;20;22;27;38;19;56;12;14;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;53;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;53;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;21;43;47;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;53;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;47;43;21;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;53;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;29;30;24;26;13;32;47;43;21;18;42;8;34;16;2;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;53;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;2;30;24;26;13;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;53;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;25;2;30;24;26;13;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;53;2;30;24;26;13;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;33;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;53;2;30;24;26;13;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
50;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;17;6;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
6;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;17;50;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
6;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;17;50;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;28;41
6;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;17;41
6;7;14;49;25;20;22;27;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;61;44;52;45;31;17;41
6;7;14;49;25;20;22;61;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;41
6;7;14;49;25;20;22;61;38;19;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;2;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;41
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;19;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;41
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;11;13;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;19;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;41
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;11;41;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;19;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;11;41;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;19;30;24;26;33;32;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;37;62;54;63;48;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;8;34;16;29;64;59;51;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;48;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;8;34;16;29;64;59;37;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;48;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;8;34;16;29;64;59;37;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;48;34;16;29;64;59;37;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;38;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;48;34;16;29;64;59;37;10;35;58;27;44;52;45;31;17;13
6;7;14;49;25;20;22;61;44;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;48;34;16;29;64;59;37;10;35;58;27;38;52;45;31;17;13
6;7;14;49;25;20;22;61;44;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;18;42;48;34;16;29;64;59;37;10;35;58;27;38;52;45;31;17;13
6;7;14;49;25;20;22;61;44;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;64;42;48;34;16;29;18;59;37;10;35;58;27;38;52;45;31;17;13
6;7;14;49;25;20;22;61;44;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;64;42;48;34;16;29;18;59;37;10;35;58;27;38;52;45;31;17;13
6;7;14;49;25;20;22;61;44;2;56;12;15;39;5;60;4;3;32;41;36;23;55;1;9;40;57;51;62;54;63;8;46;28;50;53;19;30;24;26;33;11;47;43;21;64;42;59;34;16;29;18;48;37;10;35;58;27;38;52;45;31;17;13
