"X31L";"X30L";"X20L";"X25L";"X26L";"X5L";"X19L";"X2L";"X6L";"X24L";"X22L";"X3L";"X11L";"X27L";"X32L";"X18L";"X12L";"X29L";"X9L";"X8L";"X21L";"X28L";"X17L";"X10L";"X7L";"X16L";"X23L";"X15L";"X14L";"X13L";"X1L";"X4L"
31;30;20;25;26;5;19;2;6;24;22;3;11;27;32;18;12;29;9;8;21;28;17;10;7;16;23;15;14;13;1;4
31;30;20;25;26;10;19;2;6;24;22;3;11;27;32;18;12;29;9;8;21;28;17;5;7;16;23;15;14;13;1;4
31;30;20;25;26;10;19;2;6;24;22;3;11;27;32;18;12;29;9;8;21;28;17;5;7;16;23;15;14;13;1;4
31;30;20;25;26;10;19;2;23;24;22;3;11;27;32;18;12;29;9;8;21;28;17;5;7;16;6;15;14;13;1;4
31;30;20;25;26;10;19;2;23;24;22;3;11;27;32;18;12;29;9;8;21;28;17;5;7;16;6;15;14;13;1;4
31;30;1;25;26;10;19;2;23;24;22;3;11;27;32;18;12;29;9;8;21;28;17;5;7;16;6;15;14;13;20;4
31;30;1;25;26;10;19;2;23;24;22;3;11;27;32;18;12;29;9;8;21;28;17;5;7;16;6;15;14;13;20;4
31;30;1;25;26;21;19;2;23;24;22;3;11;27;32;18;12;29;9;8;10;28;17;5;7;16;6;15;14;13;20;4
31;30;1;25;26;21;19;2;23;24;22;3;11;27;32;18;12;29;9;8;10;28;17;5;7;16;6;15;14;13;20;4
31;30;1;14;26;21;19;2;23;24;22;3;11;27;32;18;12;29;9;8;10;28;17;5;7;16;6;15;25;13;20;4
31;30;1;14;26;21;19;2;23;24;22;3;11;27;32;18;12;29;9;8;10;28;17;5;7;16;6;15;25;13;20;4
31;30;1;9;26;21;19;2;23;24;22;3;11;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;25;13;20;4
31;30;1;9;26;21;19;2;23;24;22;3;11;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;25;13;20;4
31;30;1;9;26;21;19;2;23;24;22;11;3;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;25;13;20;4
31;30;1;9;26;21;19;2;23;24;22;11;3;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;25;13;20;4
31;30;1;9;26;21;19;2;13;24;22;11;3;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;25;23;20;4
31;30;1;9;26;21;19;2;13;24;22;11;3;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;25;23;20;4
31;30;1;9;26;21;19;2;13;24;22;25;3;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;11;23;20;4
31;30;1;9;26;21;19;2;13;24;22;25;3;27;32;18;12;29;14;8;10;28;17;5;7;16;6;15;11;23;20;4
31;30;1;9;26;21;19;2;13;24;22;25;3;27;32;17;12;29;14;8;10;28;18;5;7;16;6;15;11;23;20;4
31;30;1;9;26;21;19;2;13;24;22;25;3;27;32;17;12;29;14;8;10;28;18;5;7;16;6;15;11;23;20;4
31;30;1;18;26;21;19;2;13;24;22;25;3;27;32;17;12;29;14;8;10;28;9;5;7;16;6;15;11;23;20;4
31;30;1;18;26;21;19;2;13;24;22;25;3;27;32;17;12;29;14;8;10;28;9;5;7;16;6;15;11;23;20;4
4;30;1;18;26;21;19;2;13;24;22;25;3;27;32;17;12;29;14;8;10;28;9;5;7;16;6;15;11;23;20;31
4;30;1;18;26;21;19;2;13;24;22;25;3;27;32;17;12;29;14;8;10;28;9;5;7;16;6;15;11;23;20;31
4;30;1;18;26;21;8;2;13;24;22;25;3;27;32;17;12;29;14;19;10;28;9;5;7;16;6;15;11;23;20;31
4;30;1;18;26;21;8;2;13;24;22;25;3;27;32;17;12;29;14;19;10;28;9;5;7;16;6;15;11;23;20;31
4;30;1;18;26;21;8;2;13;24;22;25;3;27;32;17;12;29;14;19;15;28;9;5;7;16;6;10;11;23;20;31
4;30;1;18;26;21;8;2;13;24;22;25;3;27;32;17;12;29;14;19;15;28;9;5;7;16;6;10;11;23;20;31
4;30;1;18;26;15;8;2;13;24;22;25;3;27;32;17;12;29;14;19;21;28;9;5;7;16;6;10;11;23;20;31
4;30;1;18;26;15;8;2;13;24;22;25;3;27;32;17;12;29;14;19;21;28;9;5;7;16;6;10;11;23;20;31
4;30;1;18;26;15;8;31;13;24;22;25;3;27;32;17;12;29;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;1;18;26;15;8;31;13;24;22;25;3;27;32;17;12;29;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;1;18;26;15;8;29;13;24;22;25;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;1;18;26;15;8;29;13;24;22;25;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;1;25;26;15;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;1;25;26;15;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;15;25;26;1;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;30;15;25;26;1;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;1;15;25;26;30;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;1;15;25;26;30;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;9;5;7;16;6;10;11;23;20;2
4;1;15;25;26;30;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;23;5;7;16;6;10;11;9;20;2
4;1;15;25;26;30;8;29;13;24;22;18;3;27;32;17;12;31;14;19;21;28;23;5;7;16;6;10;11;9;20;2
4;1;15;25;26;30;8;29;13;24;22;18;3;31;32;17;12;27;14;19;21;28;23;5;7;16;6;10;11;9;20;2
4;1;15;25;26;30;8;29;13;24;22;18;3;31;32;17;12;27;14;19;21;28;23;5;7;16;6;10;11;9;20;2
4;1;15;25;26;28;8;29;13;24;22;18;3;31;32;17;12;27;14;19;21;30;23;5;7;16;6;10;11;9;20;2
4;1;15;25;26;28;8;29;13;24;22;18;3;31;32;17;12;27;14;19;21;30;23;5;7;16;6;10;11;9;20;2
4;1;15;25;26;28;8;29;13;24;22;18;3;31;32;17;12;27;14;19;21;23;30;5;7;16;6;10;11;9;20;2
