"X15L";"X13L";"X29L";"X9L";"X17L";"X26L";"X19L";"X31L";"X28L";"X4L";"X18L";"X20L";"X2L";"X27L";"X16L";"X32L";"X21L";"X24L";"X6L";"X7L";"X12L";"X23L";"X1L";"X22L";"X30L";"X11L";"X14L";"X5L";"X3L";"X10L";"X25L";"X8L"
15;13;29;9;17;26;19;31;28;4;18;20;2;27;16;32;21;24;6;7;12;23;1;22;30;11;14;5;3;10;25;8
15;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;22;30;11;14;5;27;10;25;8
15;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;22;30;11;14;5;27;10;25;8
15;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;22;30;14;11;5;27;10;25;8
15;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;22;30;14;11;5;27;10;25;8
15;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;11;30;14;22;5;27;10;25;8
15;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;11;30;14;22;5;27;10;25;8
11;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;15;30;14;22;5;27;10;25;8
11;13;29;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;15;30;14;22;5;27;10;25;8
11;13;14;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;15;30;29;22;5;27;10;25;8
11;13;14;9;17;26;19;31;28;4;18;20;2;3;16;32;21;24;6;7;12;23;1;15;30;29;22;5;27;10;25;8
11;13;14;9;17;26;19;31;28;4;18;22;2;3;16;32;21;24;6;7;12;23;1;15;30;29;20;5;27;10;25;8
11;13;14;9;17;26;19;31;28;4;18;22;2;3;16;32;21;24;6;7;12;23;1;15;30;29;20;5;27;10;25;8
11;13;2;9;17;26;19;31;28;4;18;22;14;3;16;32;21;24;6;7;12;23;1;15;30;29;20;5;27;10;25;8
11;13;2;9;17;26;19;31;28;4;18;22;14;3;16;32;21;24;6;7;12;23;1;15;30;29;20;5;27;10;25;8
11;13;2;9;17;26;19;31;28;4;18;22;14;3;16;32;21;1;6;7;12;23;24;15;30;29;20;5;27;10;25;8
11;13;2;9;17;26;19;31;28;4;18;22;14;3;16;32;21;1;6;7;12;23;24;15;30;29;20;5;27;10;25;8
11;13;2;9;17;26;19;31;28;4;18;22;14;5;16;32;21;1;6;7;12;23;24;15;30;29;20;3;27;10;25;8
11;13;2;9;17;26;19;31;28;4;18;22;14;5;16;32;21;1;6;7;12;23;24;15;30;29;20;3;27;10;25;8
11;13;2;12;17;26;19;31;28;4;18;22;14;5;16;32;21;1;6;7;9;23;24;15;30;29;20;3;27;10;25;8
11;13;2;12;17;26;19;31;28;4;18;22;14;5;16;32;21;1;6;7;9;23;24;15;30;29;20;3;27;10;25;8
11;13;2;12;17;26;19;30;28;4;18;22;14;5;16;32;21;1;6;7;9;23;24;15;31;29;20;3;27;10;25;8
11;13;2;12;17;26;19;30;28;4;18;22;14;5;16;32;21;1;6;7;9;23;24;15;31;29;20;3;27;10;25;8
11;13;2;12;17;26;19;30;28;4;18;22;14;5;16;6;21;1;32;7;9;23;24;15;31;29;20;3;27;10;25;8
11;13;2;12;17;26;19;30;28;4;18;22;14;5;16;6;21;1;32;7;9;23;24;15;31;29;20;3;27;10;25;8
11;13;2;12;17;26;19;30;28;4;18;22;14;10;16;6;21;1;32;7;9;23;24;15;31;29;20;3;27;5;25;8
11;13;2;12;17;26;19;30;28;4;18;22;14;10;16;6;21;1;32;7;9;23;24;15;31;29;20;3;27;5;25;8
11;13;26;12;17;2;19;30;28;4;18;22;14;10;16;6;21;1;32;7;9;23;24;15;31;29;20;3;27;5;25;8
11;13;26;12;17;2;19;30;28;4;18;22;14;10;16;6;21;1;32;7;9;23;24;15;31;29;20;3;27;5;25;8
11;13;26;12;17;2;19;30;28;21;18;22;14;10;16;6;4;1;32;7;9;23;24;15;31;29;20;3;27;5;25;8
11;13;26;12;17;2;19;30;28;21;18;22;14;10;16;6;4;1;32;7;9;23;24;15;31;29;20;3;27;5;25;8
11;13;26;12;17;2;19;30;28;21;18;22;14;5;16;6;4;1;32;7;9;23;24;15;31;29;20;3;27;10;25;8
11;13;26;12;17;2;19;30;28;21;18;22;14;5;16;6;4;1;32;7;9;23;24;15;31;29;20;3;27;10;25;8
11;13;26;12;17;2;19;30;31;21;18;22;14;5;16;6;4;1;32;7;9;23;24;15;28;29;20;3;27;10;25;8
11;13;26;12;17;2;19;30;31;21;18;22;14;5;16;6;4;1;32;7;9;23;24;15;28;29;20;3;27;10;25;8
11;13;26;12;17;2;19;30;31;21;18;22;14;5;6;16;4;1;32;7;9;23;24;15;28;29;20;3;27;10;25;8
11;13;26;12;17;2;19;30;31;21;18;22;14;5;6;16;4;1;32;7;9;23;24;15;28;29;20;3;27;10;25;8
