"X17L";"X27L";"X18L";"X7L";"X6L";"X4L";"X12L";"X24L";"X2L";"X11L";"X26L";"X5L";"X29L";"X23L";"X25L";"X32L";"X16L";"X15L";"X13L";"X14L";"X10L";"X20L";"X28L";"X21L";"X9L";"X3L";"X1L";"X19L";"X31L";"X30L";"X8L";"X22L"
17;27;18;7;6;4;12;24;2;11;26;5;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;8;22
17;8;18;7;6;4;12;24;2;11;26;5;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;27;22
17;8;18;7;6;4;12;24;2;11;26;5;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;27;22
17;11;18;7;6;4;12;24;2;8;26;5;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;27;22
17;11;18;7;6;4;12;24;2;8;26;5;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;27;22
17;11;18;7;6;4;12;5;2;8;26;24;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;27;22
17;11;18;7;6;4;12;5;2;8;26;24;29;23;25;32;16;15;13;14;10;20;28;21;9;3;1;19;31;30;27;22
17;11;18;7;6;4;12;5;2;8;26;24;29;23;25;32;16;15;13;14;10;20;31;21;9;3;1;19;28;30;27;22
17;11;18;7;6;4;12;5;2;8;26;24;29;23;25;32;16;15;13;14;10;20;31;21;9;3;1;19;28;30;27;22
17;11;18;7;6;4;12;5;2;8;26;24;29;23;25;32;16;15;13;14;10;20;31;21;9;3;1;22;28;30;27;19
17;11;18;7;6;4;12;5;2;8;26;24;29;23;25;32;16;15;13;14;10;20;31;21;9;3;1;22;28;30;27;19
17;11;18;7;6;4;15;5;2;8;26;24;29;23;25;32;16;12;13;14;10;20;31;21;9;3;1;22;28;30;27;19
17;11;18;7;6;4;15;5;2;8;26;24;29;23;25;32;16;12;13;14;10;20;31;21;9;3;1;22;28;30;27;19
17;11;18;7;15;4;6;5;2;8;26;24;29;23;25;32;16;12;13;14;10;20;31;21;9;3;1;22;28;30;27;19
