"X16L";"X3L";"X32L";"X2L";"X6L";"X7L";"X31L";"X17L";"X29L";"X25L";"X10L";"X15L";"X23L";"X4L";"X5L";"X24L";"X19L";"X27L";"X9L";"X21L";"X26L";"X28L";"X20L";"X12L";"X14L";"X1L";"X30L";"X22L";"X8L";"X13L";"X11L";"X18L"
16;3;32;2;6;7;31;17;29;25;10;15;23;4;5;24;19;27;9;21;26;28;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;26;31;17;29;25;10;15;23;4;5;24;19;27;9;21;7;28;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;26;31;17;29;25;10;15;23;4;5;24;19;27;9;21;7;28;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;10;15;26;4;5;24;19;27;9;21;7;28;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;10;15;26;4;5;24;19;27;9;21;7;28;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;10;15;26;4;5;24;19;28;9;21;7;27;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;10;15;26;4;5;24;19;28;9;21;7;27;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;4;15;26;10;5;24;19;28;9;21;7;27;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;4;15;26;10;5;24;19;28;9;21;7;27;20;12;14;1;30;22;8;13;11;18
16;3;32;2;6;23;31;17;29;25;13;15;26;10;5;24;19;28;9;21;7;27;20;12;14;1;30;22;8;4;11;18
16;3;32;2;6;23;31;17;29;25;13;15;26;10;5;24;19;28;9;21;7;27;20;12;14;1;30;22;8;4;11;18
16;3;32;2;6;23;31;17;29;25;13;15;26;30;5;24;19;28;9;21;7;27;20;12;14;1;10;22;8;4;11;18
16;3;32;2;6;23;31;17;29;25;13;15;26;30;5;24;19;28;9;21;7;27;20;12;14;1;10;22;8;4;11;18
16;3;32;2;6;23;31;17;29;25;13;15;26;30;5;24;11;28;9;21;7;27;20;12;14;1;10;22;8;4;19;18
16;3;32;2;6;23;31;17;29;25;13;15;26;30;5;24;11;28;9;21;7;27;20;12;14;1;10;22;8;4;19;18
16;3;17;2;6;23;31;32;29;25;13;15;26;30;5;24;11;28;9;21;7;27;20;12;14;1;10;22;8;4;19;18
16;3;17;2;6;23;31;32;29;25;13;15;26;30;5;24;11;28;9;21;7;27;20;12;14;1;10;22;8;4;19;18
16;3;17;2;6;23;31;32;29;25;13;15;26;30;5;24;11;19;9;21;7;27;20;12;14;1;10;22;8;4;28;18
16;3;17;2;6;23;31;32;29;25;13;15;26;30;5;24;11;19;9;21;7;27;20;12;14;1;10;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;15;31;30;5;24;11;19;9;21;7;27;20;12;14;1;10;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;15;31;30;5;24;11;19;9;21;7;27;20;12;14;1;10;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;15;31;30;5;24;11;19;9;21;7;27;20;12;10;1;14;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;15;31;30;5;24;11;19;9;21;7;27;20;12;10;1;14;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;10;31;30;5;24;11;19;9;21;7;27;20;12;15;1;14;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;10;31;30;5;24;11;19;9;21;7;27;20;12;15;1;14;22;8;4;28;18
16;3;17;2;6;23;26;32;29;25;13;10;31;30;5;24;11;19;9;21;7;27;20;12;15;1;14;22;4;8;28;18
16;3;17;2;6;23;26;32;29;25;13;10;31;30;5;24;11;19;9;21;7;27;20;12;15;1;14;22;4;8;28;18
16;3;17;2;6;23;26;32;29;25;10;13;31;30;5;24;11;19;9;21;7;27;20;12;15;1;14;22;4;8;28;18
16;3;17;2;6;23;26;32;29;25;10;13;31;30;5;24;11;19;9;21;7;27;20;12;15;1;14;22;4;8;28;18
16;3;17;2;6;23;26;32;20;25;10;13;31;30;5;24;11;19;9;21;7;27;29;12;15;1;14;22;4;8;28;18
16;3;17;2;6;23;26;32;20;25;10;13;31;30;5;24;11;19;9;21;7;27;29;12;15;1;14;22;4;8;28;18
16;3;17;2;6;23;18;32;20;25;10;13;31;30;5;24;11;19;9;21;7;27;29;12;15;1;14;22;4;8;28;26
16;3;17;2;6;23;18;32;20;25;10;13;31;30;5;24;11;19;9;21;7;27;29;12;15;1;14;22;4;8;28;26
16;3;17;2;6;23;18;32;20;25;10;13;31;30;5;24;11;19;14;21;7;27;29;12;15;1;9;22;4;8;28;26
16;3;17;2;6;23;18;32;20;25;10;13;31;30;5;24;11;19;14;21;7;27;29;12;15;1;9;22;4;8;28;26
16;3;17;2;6;23;18;32;20;25;10;13;31;30;5;1;11;19;14;21;7;27;29;12;15;24;9;22;4;8;28;26
16;3;17;2;6;23;18;32;20;25;10;13;31;30;5;1;11;19;14;21;7;27;29;12;15;24;9;22;4;8;28;26
16;3;7;2;6;23;18;32;20;25;10;13;31;30;5;1;11;19;14;21;17;27;29;12;15;24;9;22;4;8;28;26
