# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.013        0.000       62.137      303.566
       1.015       99.800       62.137      303.566
       2.016       98.900       62.156      303.828
       3.017      100.900       63.180      304.738
       4.018       98.900       64.996      306.578
       5.019       99.900       66.391      307.762
       6.020       99.900       67.254      308.676
       7.021       98.900       67.766      309.336
       8.022      100.900       68.797      310.266
       9.023       99.900       69.820      311.492
      10.024       98.900       70.047      311.492
      11.025       99.900       71.340      312.699
      12.026       99.900       73.305      314.707
      13.027       99.900       74.332      315.969
      14.028       99.900       74.578      316.098
      15.029       97.900       75.605      317.172
      16.030       96.900       75.844      317.305
      17.031       99.900       76.617      318.262
      18.032       99.900       76.617      318.262
      19.033       98.900       79.195      320.566
