# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.018        0.000       62.137      303.566
       1.019       99.900       62.137      303.566
       2.020       98.900       62.242      303.695
       3.021       99.900       63.266      304.738
       4.022       99.900       65.059      306.566
       5.023       99.900       66.465      307.871
       6.024       99.900       67.484      308.918
       7.025       99.900       68.176      309.727
       8.026       98.900       69.461      310.945
       9.027       89.900       69.969      311.480
      10.028       99.900       70.051      311.480
      11.029       99.900       70.812      312.297
      12.030       99.900       72.910      314.543
      13.031       98.900       74.191      315.664
      14.032       97.900       74.449      315.941
      15.033       98.900       75.480      316.996
      16.034       84.900       76.254      317.980
      17.035       98.900       76.754      318.242
      18.036       99.900       76.773      318.242
      19.037       92.900       79.031      320.410
      20.038       98.900       79.711      321.121
      21.039       99.900       79.711      321.121
