# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.018        0.000       62.141      303.570
       1.018       99.900       62.141      303.570
       2.019       99.900       63.223      304.734
       3.020       98.900       64.312      305.781
       4.021       99.900       66.191      307.734
       5.022       99.900       67.449      308.914
       6.023       98.900       67.656      309.184
       7.024       99.900       68.684      310.270
       8.025       99.900       69.707      311.082
       9.026       90.900       70.480      312.172
      10.027       99.900       71.574      312.984
      11.028       99.900       72.930      314.312
      12.029       99.900       74.191      315.570
      13.030       98.900       74.379      315.832
      14.031       95.900       74.637      316.121
      15.032       99.900       75.664      317.250
      16.033       99.900       76.398      318.062
      17.034       99.900       72.980      314.324
      18.035       98.900       77.164      318.566
      19.036       99.900       78.648      319.996
      20.037       99.900       80.508      321.875
