# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.017        0.000       64.062      303.570
       1.018       99.900       64.062      303.570
       2.019       99.900       64.750      304.480
       3.020       98.900       66.203      305.652
       4.021       99.900       68.090      307.750
       5.022       98.900       69.195      308.801
       6.023       99.900       69.434      308.934
       7.024       99.900       69.777      309.465
       8.025       98.900       70.801      310.414
       9.026       99.900       72.090      311.648
      10.027      100.900       73.160      312.598
      11.028       98.900       74.734      314.211
      12.029       99.900       76.344      315.891
      13.030       99.900       76.344      315.891
      14.031       99.900       76.586      316.285
      15.032       99.900       77.102      316.855
      16.033       98.900       79.133      318.621
      17.034       99.900       79.852      319.293
      18.035       99.900       79.852      319.293
      19.036       99.900       80.648      320.156
      20.037       99.900       82.367      321.891
