# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.017        0.000       63.965      303.570
       1.018      100.900       63.965      303.570
       2.019       99.900       64.805      304.480
       3.027       99.200       65.992      305.652
       4.028       99.900       68.137      307.750
       5.029       99.900       68.863      308.668
       6.030       98.900       69.496      309.055
       7.031       99.900       70.000      309.578
       8.032       99.900       70.496      310.387
       9.033       99.900       71.777      311.602
      10.034       98.900       73.062      312.676
      11.035       99.900       74.523      314.152
      12.036      100.900       75.980      315.555
      13.037       99.900       75.980      315.555
      14.038       98.900       76.445      316.207
      15.039       99.900       76.957      316.777
      16.040       99.900       78.441      318.238
      17.041       99.900       79.117      318.645
      18.042       99.900       79.117      318.645
      19.043       98.900       79.461      319.227
