# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.012        0.000       63.660      303.566
       1.013       98.900       63.660      303.566
       2.014      100.900       64.648      304.742
       3.015       98.900       66.004      305.918
       4.016       98.900       67.211      307.230
       5.017       99.900       67.805      307.883
       6.018       98.900       69.023      308.934
       7.019       99.900       69.445      309.332
       8.020       98.900       70.211      310.277
       9.021       99.900       71.484      311.645
      10.022       98.900       72.688      312.590
      11.023       99.900       73.609      313.652
      12.024       98.900       73.910      313.789
      13.025       99.900       75.844      315.715
      14.026       99.900       76.551      316.504
      15.027       99.900       72.801      312.637
      16.028       98.900       77.414      317.367
      17.029       99.900       78.961      318.883
      18.030       98.900       79.324      319.156
      19.031       99.900       79.324      319.156
      20.043       94.900       80.238      320.145
      21.044       99.900       81.934      321.879
