# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.020        0.000       62.137      303.566
       1.021       98.900       62.137      303.566
       2.022       99.900       62.137      303.566
       3.023       99.900       62.797      304.352
       4.024       99.900       64.324      305.785
       5.025       98.900       66.434      307.895
       6.026      100.900       67.465      308.828
       7.027       99.900       68.332      309.895
       8.028       98.900       68.332      310.031
       9.029       98.900       68.668      310.129
      10.030       99.900       70.223      311.625
      11.031       99.900       71.098      312.566
      12.032       99.900       72.480      313.895
      13.033       99.900       72.480      314.168
      14.034       98.900       74.012      315.551
      15.035       99.900       74.527      315.961
      16.036       99.900       75.301      316.801
      17.037       99.900       75.301      316.801
      18.038       98.900       76.570      318.012
      19.039       99.900       77.902      319.371
      20.040       99.900       77.902      319.371
      21.041      100.900       78.426      319.809
