# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.006        0.000       62.141      303.570
       1.008       98.900       62.141      303.570
       2.009       98.900       62.871      304.348
       3.010      100.900       63.898      305.520
       4.011       98.900       65.734      307.223
       5.012       99.900       66.250      307.871
       6.013       98.900       67.496      308.918
       7.014       99.900       67.789      309.316
       8.015       99.900       68.812      310.266
       9.016       98.900       70.094      311.758
      10.017       98.900       70.879      312.301
      11.018       99.900       72.082      313.648
      12.019       98.900       72.980      314.445
      13.020       99.900       74.125      315.574
      14.021       99.900       74.676      316.363
      15.022       99.900       75.707      317.344
      16.023       98.900       75.961      317.344
      17.024       99.900       78.000      319.539
      18.025       98.900       78.070      319.539
      19.026       99.900       78.070      319.539
      20.027       99.900       78.906      320.254
