# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.010        0.000       64.062      303.570
       1.011       99.900       64.062      303.570
       2.012       98.900       65.059      304.605
       3.013       99.900       66.406      305.918
       4.014       99.900       68.254      307.883
       5.015       99.900       69.383      308.926
       6.016       99.900       69.512      309.320
       7.017       99.900       70.543      310.254
       8.018       98.900       72.078      311.746
       9.019       99.900       73.160      312.691
      10.020       99.900       74.500      314.148
      11.021       99.900       75.168      314.848
      12.022       99.900       76.129      315.691
      13.023       99.900       76.184      315.965
      14.024       99.900       77.215      316.809
      15.025       99.900       78.434      318.156
      16.026       99.900       79.633      319.109
      17.027       98.900       79.633      319.109
      18.028       99.900       80.238      319.973
      19.029       99.900       82.301      321.898
