# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.017        0.000       62.137      303.566
       1.018      100.900       62.137      303.566
       2.019       98.900       62.992      304.609
       3.096       99.400       64.398      305.785
       4.097       99.900       66.266      307.750
       5.098      100.900       67.574      309.059
       6.099       98.900       67.578      309.059
       7.100       99.900       68.348      309.871
       8.101       99.900       69.113      310.551
       9.102       98.900       69.887      311.504
      10.103      100.900       71.387      312.844
      11.104       98.900       72.984      314.586
      12.105       99.900       74.777      316.242
      13.106       99.900       74.777      316.371
      14.107       98.900       75.539      317.031
      15.108       99.900       76.055      317.445
      16.109      100.900       77.859      319.457
      17.110       99.900       78.098      319.730
      18.111       98.900       79.039      320.441
      19.112       99.900       79.066      320.441
      20.113       99.900       81.941      323.309
