# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.004        0.000       64.062      303.570
       1.006       99.800       64.062      303.570
       2.007       99.900       64.062      303.570
       3.008       99.900       64.062      303.570
       4.009       99.900       64.062      303.699
       5.010       99.900       65.074      304.605
       6.011       98.900       66.621      306.168
       7.012       99.900       68.340      307.867
       8.013       99.900       69.371      308.914
       9.014       98.900       69.656      309.180
      10.015      100.900       70.684      310.379
      11.016       99.900       71.969      311.742
      12.017       98.900       72.484      312.145
      13.018       99.900       73.262      312.957
      14.019       99.900       74.426      313.887
      15.020       98.900       75.762      315.289
      16.021      100.900       76.473      315.969
      17.022       98.900       77.504      317.082
      18.023       95.900       77.762      317.363
      19.024       98.900       79.566      319.141
      20.025      100.900       80.359      319.816
      21.026       98.900       80.359      319.816
      22.027       99.900       81.355      320.957
      23.028       91.900       82.289      321.809
      24.029       93.900       82.289      321.809
