# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.009        0.000       62.141      303.574
       1.010       99.900       62.141      303.574
       2.011       98.900       63.082      304.477
       3.012      100.900       64.156      305.648
       4.013       99.900       66.219      307.742
       5.014       98.900       67.625      309.043
       6.015       99.900       68.176      309.719
       7.016       99.900       68.945      310.535
       8.017       99.900       70.480      312.023
       9.018       99.900       71.828      313.242
      10.019       98.900       72.902      314.570
      11.020       99.900       74.016      315.414
      12.021       99.900       74.387      315.965
      13.022       94.900       75.160      316.762
      14.023       99.900       75.387      316.762
      15.024       99.900       76.645      318.125
      16.025       98.900       78.125      319.480
      17.026       99.900       78.125      319.480
