# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.007        0.000       64.062      303.570
       1.007       99.900       64.062      303.570
       2.008       98.900       65.090      304.738
       3.009       99.900       65.859      305.648
       4.010       99.900       67.645      307.227
       5.011       98.900       68.297      308.016
       6.012       99.900       69.395      308.926
       7.013       98.900       69.668      309.195
       8.014       99.900       70.691      310.281
       9.015       98.900       71.719      311.500
      10.016       98.900       73.062      312.578
      11.017       99.900       74.234      313.918
      12.018       99.900       74.926      314.453
      13.019       99.900       76.801      316.258
      14.020       98.900       77.078      316.672
      15.021       99.900       78.105      317.656
      16.022       98.900       78.105      317.656
      17.023       99.900       78.582      318.230
      18.024       99.900       79.609      319.043
      19.025       98.900       79.609      319.172
      20.026       98.900       80.934      320.457
      21.027       99.900       82.566      321.988
