# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.007        0.000       64.230      303.793
       1.008       94.900       64.230      303.793
       2.009       98.900       64.230      303.793
       3.010       96.900       64.230      303.793
       4.017       96.300       64.230      303.793
       5.018       94.900       64.230      303.793
       6.019       86.900       64.230      303.793
       7.020       90.900       64.230      303.793
       8.021       82.900       64.230      303.793
       9.022       99.900       64.230      303.793
      10.023       98.900       64.230      303.793
      11.024       99.900       64.230      303.793
      12.025       99.900       64.230      303.793
      13.026       99.900       64.230      303.793
      14.027       98.900       64.230      303.793
      15.028       99.900       64.230      303.793
      16.029       99.900       64.230      303.793
      17.030       98.900       64.230      303.793
      18.031       99.900       64.230      303.793
      19.032       99.900       64.230      303.793
      20.033       99.900       64.246      303.793
      21.034       99.900       64.246      303.793
      22.035       99.900       64.246      303.793
      23.036       99.900       64.246      303.793
      24.037       98.900       64.246      303.793
      25.038       99.900       64.273      303.793
      26.039       99.900       64.273      303.793
      27.040       99.900       64.273      303.793
      28.041       98.900       64.273      303.793
      29.042       99.900       64.273      303.793
      30.043       99.900       64.273      303.793
      31.044       99.900       64.273      303.793
      32.045       98.900       64.273      303.793
      33.046       99.900       64.273      303.793
      34.047       99.900       64.273      303.793
      35.048       99.900       64.273      303.793
      36.049       98.900       64.273      303.793
      37.050       99.900       64.273      303.793
      38.051      100.900       64.273      303.793
      39.052       99.900       64.273      303.793
      40.053       98.900       64.273      303.793
      41.054       99.900       64.273      303.793
      42.055       99.900       64.273      303.793
      43.056       99.900       64.273      303.793
      44.057       99.900       64.273      303.793
      45.058       98.900       64.273      303.793
      46.059       99.900       64.273      303.793
      47.060       99.900       64.273      303.793
      48.061       99.900       64.273      303.793
      49.062       98.900       64.273      303.793
      50.063       99.900       64.273      303.793
      51.064       99.900       64.273      303.793
      52.065       99.900       64.273      303.793
      53.066       99.900       64.273      303.793
      54.067       98.900       64.273      303.793
      55.068       99.900       64.273      303.793
      56.069       99.900       64.273      303.793
      57.070       99.900       64.273      303.793
      58.071       99.900       64.273      303.793
      59.072       98.900       64.273      303.793
      60.073       99.900       64.273      303.793
      61.074       99.900       64.273      303.793
      62.075       98.900       64.273      303.793
