# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.010        0.000       63.637      303.570
       1.011       99.900       63.637      303.570
       2.012       99.900       64.547      304.484
       3.013       98.900       65.949      305.930
       4.014       99.900       67.566      307.633
       5.015       99.900       68.895      308.832
       6.016       99.900       69.215      309.234
       7.017       99.900       70.238      310.152
       8.018       98.900       71.262      311.387
       9.019      100.900       72.520      312.461
      10.020       99.900       73.934      313.938
      11.021       98.900       76.074      316.027
      12.022       99.900       76.074      316.027
      13.023       99.900       76.562      316.688
      14.024       99.900       77.852      317.801
      15.025       98.900       79.090      319.059
      16.026      100.900       79.426      319.332
      17.027       98.900       79.426      319.332
      18.028       99.900       80.359      320.332
      19.029       98.900       81.648      321.699
      20.030      100.900       81.758      321.699
